Player,Span,Gender,Country,Region,Matches,Wickets,Bowling average,Economy Rate,Strike Rate
EA Perry,2007-2021,Female,Australia,Other,118,152,25.17,4.39,34.4
LC Sthalekar,2001-2013,Female,Australia,Other,125,146,24.97,3.66,40.8
CL Fitzpatrick,2000-2007,Female,Australia,Other,74,127,16.88,3.1,32.6
JL Jonassen,2012-2021,Female,Australia,Other,74,113,19.97,3.95,30.2
M Schutt,2012-2021,Female,Australia,Other,65,99,21.84,4.22,31
S Nitschke,2004-2011,Female,Australia,Other,80,98,22.14,3.58,37
EA Osborne,2009-2016,Female,Australia,Other,60,68,25.57,4.02,38.1
J Hayes,2000-2006,Female,Australia,Other,59,65,24.23,2.98,48.6
KL Rolton,2000-2009,Female,Australia,Other,108,55,22.69,3.15,43.1
SJ Andrews,2006-2010,Female,Australia,Other,39,54,21.14,4.11,30.8
CR Smith,2000-2011,Female,Australia,Other,48,45,25.68,3.15,48.8
SJ Coyte,2011-2016,Female,Australia,Other,30,44,22.27,4.14,32.2
A Gardner,2017-2021,Female,Australia,Other,39,43,26.86,4.13,38.9
KM Beams,2014-2017,Female,Australia,Other,30,42,22.45,3.79,35.4
RM Farrell,2007-2017,Female,Australia,Other,44,42,30.78,4.15,44.5
CL Mason,2000-2001,Female,Australia,Other,20,41,12.26,2.86,25.6
EM Sampson,2007-2009,Female,Australia,Other,30,39,24.02,3.74,38.4
TA McGregor,2000-2002,Female,Australia,Other,24,36,15.97,2.77,34.5
KE Pike,2005-2008,Female,Australia,Other,26,34,23.97,3.78,37.9
E Liddell,2002-2005,Female,Australia,Other,33,32,29.4,3.53,49.8
HL Ferling,2013-2016,Female,Australia,Other,22,24,22,4.39,30
JL Hunter,2010-2014,Female,Australia,Other,24,24,24.87,3.68,40.5
G Wareham,2018-2021,Female,Australia,Other,23,24,29.33,4.24,41.5
AJ Fahey,2000-2001,Female,Australia,Other,18,23,18.69,2.98,37.5
S Molineux,2018-2021,Female,Australia,Other,9,17,13.29,3.11,25.5
NJ Carey,2018-2021,Female,Australia,Other,20,16,31.37,4.08,46
A Wellington,2016-2018,Female,Australia,Other,12,15,31.8,4.86,39.2
DM Kimmince,2008-2019,Female,Australia,Other,16,14,29.42,3.86,45.7
KL Britt,2003-2008,Female,Australia,Other,17,11,24.54,4.35,33.8
GM Harris,2016-2016,Female,Australia,Other,9,11,20.36,3.44,35.4
LM Keightley,2000-2005,Female,Australia,Other,52,8,9.75,3.25,18
OJ Magno,2000-2001,Female,Australia,Other,13,8,33.37,3.1,64.5
ZJ Goss,2000-2000,Female,Australia,Other,7,7,9.42,2.16,26.1
RL Haynes,2009-2021,Female,Australia,Other,65,7,13.42,5.22,15.4
EJ Villani,2014-2019,Female,Australia,Other,34,7,35.71,5.95,36
TJ Vlaeminck,2018-2021,Female,Australia,Other,8,7,28.71,3.94,43.7
AJ Blackwell,2003-2017,Female,Australia,Other,144,6,10.5,2.86,22
D Brown,2021-2021,Female,Australia,Other,3,5,20.4,5.1,24
TM McGrath,2016-2021,Female,Australia,Other,8,5,44.2,5.61,47.2
A Sutherland,2020-2021,Female,Australia,Other,4,5,20.6,4.68,26.4
LC Broadfoot,2000-2005,Female,Australia,Other,10,4,19.25,2.75,42
SA Millanta,2011-2012,Female,Australia,Other,6,4,72.5,5.93,73.2
LK Ebsary,2008-2010,Female,Australia,Other,19,3,28.33,4.04,42
LJ Poulton,2006-2012,Female,Australia,Other,48,3,32.66,4.08,48
SE Aley,2017-2017,Female,Australia,Other,1,2,14.5,2.9,30
NE Bolton,2014-2019,Female,Australia,Other,50,2,18,7.2,15
L Cheatle,2017-2019,Female,Australia,Other,4,2,71,5.91,72
HJ Darlington,2021-2021,Female,Australia,Other,2,2,32.5,5.41,36
SJ Elliott,2005-2010,Female,Australia,Other,22,2,28,4.3,39
J Broadbent,2000-2000,Female,Australia,Other,10,1,3,0.75,24
S Campbell,2021-2021,Female,Australia,Other,1,1,41,4.55,54
BJ Clark,2000-2005,Female,Australia,Other,63,1,8,4,12
JE Duffin,2009-2015,Female,Australia,Other,50,1,16,5.33,18
H Graham,2019-2019,Female,Australia,Other,1,1,29,3.62,48
MM Lanning,2011-2021,Female,Australia,Other,88,1,114,5.18,132
KA Blackwell,2004-2008,Female,Australia,Other,41,0,-,5.33,-
EA Burns,2019-2019,Female,Australia,Other,1,0,-,6,-
RK Chappell,2013-2013,Female,Australia,Other,2,0,-,4.5,-
MAJ Goszko,2001-2006,Female,Australia,Other,24,0,-,4,-
AR Maloney,2011-2011,Female,Australia,Other,1,0,-,5,-
B Vakarewa,2017-2017,Female,Australia,Other,1,0,-,5.5,-
Rumana Ahmed,2011-2021,Female,Bangladesh,Indian Subcontinent,42,45,24.26,3.63,40
Khadija Tul Kubra,2011-2021,Female,Bangladesh,Indian Subcontinent,31,42,19.85,3.45,34.4
Salma Khatun,2011-2021,Female,Bangladesh,Indian Subcontinent,37,41,22.65,3.51,38.6
Jahanara Alam,2011-2021,Female,Bangladesh,Indian Subcontinent,40,38,29.1,4.08,42.7
Nahida Akter,2015-2021,Female,Bangladesh,Indian Subcontinent,19,26,17.03,3.26,31.3
Panna Ghosh,2011-2019,Female,Bangladesh,Indian Subcontinent,28,15,43,4.05,63.6
Lata Mondal,2011-2021,Female,Bangladesh,Indian Subcontinent,24,13,23.69,3.65,38.8
Fahima Khatun,2013-2021,Female,Bangladesh,Indian Subcontinent,18,8,40.62,4.44,54.8
Ritu Moni,2012-2021,Female,Bangladesh,Indian Subcontinent,19,5,45.8,3.98,69
Shukhtara Rahman,2011-2013,Female,Bangladesh,Indian Subcontinent,11,5,34.8,3.7,56.4
Shohely Akhter,2013-2014,Female,Bangladesh,Indian Subcontinent,2,3,16.33,3.26,30
Fariha Trisna,2021-2021,Female,Bangladesh,Indian Subcontinent,1,2,8.5,5.1,10
Suraiya Azmin,2017-2018,Female,Bangladesh,Indian Subcontinent,3,2,28.5,7.77,22
Shaila Sharmin,2013-2017,Female,Bangladesh,Indian Subcontinent,9,1,79,5.26,90
Tazia Akhter,2012-2013,Female,Bangladesh,Indian Subcontinent,4,1,30,3.75,48
S Mostary,2018-2021,Female,Bangladesh,Indian Subcontinent,4,0,-,10,-
Sanjida Islam,2014-2019,Female,Bangladesh,Indian Subcontinent,16,0,-,12,-
Shathira Jakir,2011-2013,Female,Bangladesh,Indian Subcontinent,2,0,-,7.09,-
Tithy Sarkar,2012-2012,Female,Bangladesh,Indian Subcontinent,1,0,-,5,-
KH Brunt,2005-2021,Female,England,Other,130,160,23.24,3.51,39.6
JL Gunn,2004-2019,Female,England,Other,144,136,28.1,3.88,43.4
LA Marsh,2006-2019,Female,England,Other,103,129,26.84,3.89,41.3
IT Guha,2001-2011,Female,England,Other,83,101,23.21,3.73,37.2
HL Colvin,2006-2013,Female,England,Other,72,98,21.8,3.58,36.5
A Shrubsole,2008-2021,Female,England,Other,75,95,25.83,4.18,37
LC Pearson,2000-2005,Female,England,Other,57,65,22.8,3.08,44.3
CJ Connor,2000-2005,Female,England,Other,70,63,26.69,3.57,44.8
D Hazell,2009-2018,Female,England,Other,53,59,28.96,3.92,44.2
CE Taylor,2000-2005,Female,England,Other,57,57,24.66,3.12,47.2
NR Sciver,2013-2021,Female,England,Other,77,54,27.75,4.32,38.5
S Ecclestone,2016-2021,Female,England,Other,35,53,22.62,3.8,35.6
HC Knight,2010-2021,Female,England,Other,112,53,24.6,4.41,33.4
KL Cross,2013-2021,Female,England,Other,35,50,22.24,4.28,31.1
RA Birch,2003-2008,Female,England,Other,37,46,18.04,3.71,29.1
CM Edwards,2000-2016,Female,England,Other,174,45,23.64,4.43,32
NJ Shaw,2000-2010,Female,England,Other,69,45,29.71,3.39,52.5
A Hartley,2016-2019,Female,England,Other,28,39,24.35,4.1,35.6
A Brindle,2000-2014,Female,England,Other,87,35,22.17,4.51,29.4
DN Wyatt,2010-2021,Female,England,Other,81,27,28.51,5.03,34
GA Elwiss,2011-2019,Female,England,Other,36,26,26.11,3.71,42.1
BL Morgan,2003-2011,Female,England,Other,69,25,37.24,4.73,47.2
LJ Harper,2000-2005,Female,England,Other,22,24,19.79,3.07,38.6
SV Collyer,2000-2003,Female,England,Other,18,23,22.73,3.53,38.5
D Holden,2000-2004,Female,England,Other,29,19,37.89,3.84,59.1
MA Reynard,2000-2002,Female,England,Other,27,19,36.05,4.52,47.8
LK Newton,2000-2007,Female,England,Other,66,16,52.56,4.61,68.3
KM Leng,2000-2003,Female,England,Other,28,13,27.92,4.14,40.3
S Glenn,2019-2021,Female,England,Other,9,12,23.08,4.14,33.4
CE Dean,2021-2021,Female,England,Other,5,10,19.2,4.64,24.8
L Spragg,2001-2004,Female,England,Other,11,10,18.7,3.16,35.4
RL Grundy,2015-2016,Female,England,Other,7,9,31.22,4.13,45.3
HA Wardlaw,2002-2004,Female,England,Other,7,7,26.42,4.4,36
LRF Askew,2007-2008,Female,England,Other,8,6,46.16,4.94,56
SA Davies,2008-2008,Female,England,Other,4,6,24.5,4.9,30
JK Watts,2005-2005,Female,England,Other,7,6,35,4.24,49.5
SL Clarke,2001-2002,Female,England,Other,6,5,16.8,4.23,23.8
FR Davies,2019-2021,Female,England,Other,5,5,33.6,4.54,44.4
NE Farrant,2013-2021,Female,England,Other,5,5,29.2,4.07,43
KL George,2018-2018,Female,England,Other,2,4,17.5,5.6,18.7
BA Langston,2016-2016,Female,England,Other,4,2,47,3.03,93
EJCLRC Rainford-Brent,2001-2010,Female,England,Other,22,2,45,5.62,48
LC Davis,2000-2001,Female,England,Other,2,1,20,2.85,42
CL Russell,2007-2007,Female,England,Other,2,1,45,5,54
BF Smith,2019-2019,Female,England,Other,1,1,20,2.5,48
AL Walker,2001-2001,Female,England,Other,3,1,29,3.22,54
KV Winks,2000-2000,Female,England,Other,2,1,27,5.4,30
CMG Atkins,2001-2010,Female,England,Other,58,0,-,4,-
CE Gough,2001-2001,Female,England,Other,3,0,-,3,-
J Hawker,2001-2002,Female,England,Other,4,0,-,9.5,-
KGE Oakenfold,2001-2001,Female,England,Other,3,0,-,1.5,-
J Goswami,2002-2021,Female,India,Indian Subcontinent,192,240,21.59,3.31,39.1
N David,2000-2008,Female,India,Indian Subcontinent,80,126,15.65,2.95,31.8
N Al Khadeer,2002-2012,Female,India,Indian Subcontinent,78,100,24.02,3.57,40.3
E Bisht,2011-2021,Female,India,Indian Subcontinent,62,97,21.42,3.73,34.4
A Sharma,2002-2014,Female,India,Indian Subcontinent,116,87,32.52,3.73,52.3
Poonam Yadav,2013-2021,Female,India,Indian Subcontinent,54,76,24.39,3.94,37.1
RS Gayakwad,2014-2021,Female,India,Indian Subcontinent,47,75,18.86,3.44,32.9
S Pandey,2014-2021,Female,India,Indian Subcontinent,55,75,21.92,3.99,32.9
DB Sharma,2014-2021,Female,India,Indian Subcontinent,64,69,30.78,4.03,45.7
G Sultana,2008-2014,Female,India,Indian Subcontinent,50,66,19.39,3.32,34.9
R Dhar,2003-2012,Female,India,Indian Subcontinent,78,63,27.38,3.43,47.8
DM Marathe,2000-2005,Female,India,Indian Subcontinent,50,48,22.77,2.86,47.7
P Dimri,2006-2010,Female,India,Indian Subcontinent,23,28,23.21,3.2,43.4
H Kaur,2009-2021,Female,India,Indian Subcontinent,107,26,47.84,5.21,55
N Niranjana,2008-2016,Female,India,Indian Subcontinent,22,24,28.04,4.18,40.2
R Malhotra,2003-2013,Female,India,Indian Subcontinent,41,22,30.54,4.77,38.4
M Maben,2002-2004,Female,India,Indian Subcontinent,33,21,12.14,3.5,20.7
P Roy,2008-2011,Female,India,Indian Subcontinent,27,19,22.57,3.86,35
M Joshi,2017-2021,Female,India,Indian Subcontinent,14,16,23.68,3.97,35.7
DP David,2004-2012,Female,India,Indian Subcontinent,15,15,27.06,3.35,48.4
A Das,2012-2013,Female,India,Indian Subcontinent,11,13,27.53,3.78,43.6
D Palshikar,2006-2008,Female,India,Indian Subcontinent,15,12,18,3.54,30.5
S Singh,2000-2002,Female,India,Indian Subcontinent,18,12,28.83,2.62,65.8
SA Paranjpe,2002-2007,Female,India,Indian Subcontinent,28,11,37.81,4.35,52
SL Pujare,2008-2008,Female,India,Indian Subcontinent,8,11,20.18,4.03,30
V Raffel,2004-2006,Female,India,Indian Subcontinent,9,11,20.72,3.34,37.1
S Rana,2014-2021,Female,India,Indian Subcontinent,11,10,40.1,4.55,52.8
R Shastri,2000-2000,Female,India,Indian Subcontinent,8,10,22.2,3.67,36.2
A Chopra,2000-2012,Female,India,Indian Subcontinent,112,9,42.11,4.06,62.1
MDT Kamini,2006-2017,Female,India,Indian Subcontinent,39,9,30.11,4.23,42.6
H Kala,2000-2008,Female,India,Indian Subcontinent,74,8,35.75,4.45,48.1
M Raj,2000-2021,Female,India,Indian Subcontinent,217,8,11.37,3.19,21.3
A Kirkire,2000-2005,Female,India,Indian Subcontinent,30,7,10.28,3.37,18.2
P Rau,2000-2000,Female,India,Indian Subcontinent,8,7,25.42,3.23,47.1
S Sharma,2012-2014,Female,India,Indian Subcontinent,10,7,48.42,4.46,65.1
DP Vaidya,2016-2018,Female,India,Indian Subcontinent,9,6,22.5,3.73,36.1
S Harikrishna,2000-2000,Female,India,Indian Subcontinent,8,5,26.2,2.38,66
SN Pradhan,2008-2011,Female,India,Indian Subcontinent,6,5,27.4,3.8,43.2
Soniya Dabir,2010-2011,Female,India,Indian Subcontinent,4,4,24,4.57,31.5
B Goyal,2002-2003,Female,India,Indian Subcontinent,4,4,20.25,2.89,42
M Kanojia,2003-2012,Female,India,Indian Subcontinent,7,4,45.25,5.32,51
R Margrate,2000-2000,Female,India,Indian Subcontinent,6,4,28,2.85,58.7
P Vastrakar,2018-2021,Female,India,Indian Subcontinent,10,4,77.75,5.75,81
RR Goyal,2006-2007,Female,India,Indian Subcontinent,5,3,24,2.17,66.3
D Hemalatha,2018-2021,Female,India,Indian Subcontinent,7,3,49,5.44,54
V Krishnamurthy,2011-2018,Female,India,Indian Subcontinent,48,3,22,3.47,38
S Rath,2013-2013,Female,India,Indian Subcontinent,3,3,24.33,3.65,40
R Dhrub,2013-2013,Female,India,Indian Subcontinent,3,2,33.5,3.19,63
Preeti Bose,2016-2016,Female,India,Indian Subcontinent,1,2,4,1,24
K Roy,2000-2000,Female,India,Indian Subcontinent,1,2,10.5,2.1,30
N Buley,2006-2006,Female,India,Indian Subcontinent,1,1,24,3.42,42
Meghna Singh,2021-2021,Female,India,Indian Subcontinent,3,1,102,4.85,126
MR Meshram,2012-2019,Female,India,Indian Subcontinent,26,1,119,4.95,144
SK Naidu,2005-2009,Female,India,Indian Subcontinent,4,1,67,6.09,66
C Prathyusha,2021-2021,Female,India,Indian Subcontinent,1,1,60,6.66,54
PG Raut,2009-2021,Female,India,Indian Subcontinent,73,1,4,0.8,30
JI Rodrigues,2018-2021,Female,India,Indian Subcontinent,21,1,6,3,12
K Dhokarikar,2000-2000,Female,India,Indian Subcontinent,1,0,-,3,-
SD Gupta,2011-2011,Female,India,Indian Subcontinent,1,0,-,5.2,-
SK Parida,2016-2016,Female,India,Indian Subcontinent,1,0,-,2.8,-
RK Parwin,2013-2013,Female,India,Indian Subcontinent,1,0,-,4.85,-
MC Patel,2021-2021,Female,India,Indian Subcontinent,2,0,-,4.05,-
B Sarkar,2003-2003,Female,India,Indian Subcontinent,1,0,-,3.4,-
AP Shinde,2002-2002,Female,India,Indian Subcontinent,5,0,-,4.06,-
N Tanwar,2011-2011,Female,India,Indian Subcontinent,5,0,-,5.28,-
RP Yadav,2021-2021,Female,India,Indian Subcontinent,1,0,-,7.03,-
SK Yadav,2017-2017,Female,India,Indian Subcontinent,1,0,-,4.87,-
AL Watkins,2002-2011,Female,New Zealand,Other,103,92,31.04,3.9,47.7
NJ Browne,2002-2014,Female,New Zealand,Other,125,88,34.14,3.94,51.9
SFM Devine,2006-2021,Female,New Zealand,Other,116,82,37.12,4.43,50.2
LMM Tahuhu,2011-2021,Female,New Zealand,Other,75,82,30.95,4.46,41.5
SW Bates,2006-2021,Female,New Zealand,Other,130,75,33.17,4.94,40.2
LM Kasperek,2015-2021,Female,New Zealand,Other,39,65,19.43,3.98,29.2
AC Kerr,2016-2021,Female,New Zealand,Other,41,60,25.4,4.46,34.1
RJ Pullar,2000-2005,Female,New Zealand,Other,42,60,16.03,2.63,36.5
LE Milliken,2002-2007,Female,New Zealand,Other,48,59,23.88,3.8,37.6
HM Watson,2000-2008,Female,New Zealand,Other,63,54,23.87,3.1,46
MJG Nielsen,2010-2016,Female,New Zealand,Other,52,53,26.75,3.61,44.3
HM Tiffen,2000-2009,Female,New Zealand,Other,113,49,19.48,3.46,33.7
HR Huddleston,2014-2020,Female,New Zealand,Other,36,46,24.3,4.39,33.1
AE Satterthwaite,2007-2021,Female,New Zealand,Other,133,46,30.84,4.59,40.2
EM Bermingham,2010-2017,Female,New Zealand,Other,34,43,24.34,4.01,36.3
SJ Tsukigawa,2006-2009,Female,New Zealand,Other,42,35,32.02,4.38,43.8
RJ Steele,2003-2005,Female,New Zealand,Other,32,34,24.44,2.83,51.7
LR Doolan,2008-2013,Female,New Zealand,Other,40,32,31.34,4.67,40.2
HM Rowe,2015-2021,Female,New Zealand,Other,30,30,27.96,4.33,38.6
KL Pulford,2000-2010,Female,New Zealand,Other,43,29,26.68,3.96,40.4
AM Dodd,2002-2006,Female,New Zealand,Other,31,28,26.96,3.64,44.3
AM Peterson,2012-2019,Female,New Zealand,Other,32,27,17.85,3.5,30.5
SK Burke,2003-2008,Female,New Zealand,Other,36,25,40.76,3.98,61.4
SEA Ruck,2010-2013,Female,New Zealand,Other,27,24,32.75,3.68,53.2
KM Keenan,2000-2000,Female,New Zealand,Other,17,23,13.91,2.13,39.1
BH McNeill,2004-2009,Female,New Zealand,Other,23,23,29.56,3.88,45.6
FS King,2002-2003,Female,New Zealand,Other,15,21,19.23,3.73,30.9
KE Ebrahim,2010-2018,Female,New Zealand,Other,31,20,36.75,4.01,54.9
RH Candy,2007-2013,Female,New Zealand,Other,18,18,30.61,4.59,40
KA Ramel,2000-2002,Female,New Zealand,Other,31,18,27.77,3.66,45.4
CA Campbell,2000-2000,Female,New Zealand,Other,20,17,24.94,2.56,58.2
HNK Jensen,2014-2021,Female,New Zealand,Other,23,14,44.64,4.72,56.6
FL Mackay,2011-2021,Female,New Zealand,Other,21,13,32.61,4.47,43.6
AJ Green,2003-2004,Female,New Zealand,Other,14,12,32.25,3.59,53.8
EC Drumm,2000-2006,Female,New Zealand,Other,53,11,14.81,4.28,20.7
TMM Newton,2016-2017,Female,New Zealand,Other,10,11,25,4.29,34.9
JM Kerr,2020-2021,Female,New Zealand,Other,10,10,31.3,4.31,43.5
CM Nicholson,2000-2000,Female,New Zealand,Other,9,10,18.4,2.28,48.4
GA Guy,2014-2015,Female,New Zealand,Other,7,9,19.66,3.67,32.1
AK Burrows,2009-2010,Female,New Zealand,Other,9,7,38.14,4.75,48.1
N Scripps,2003-2005,Female,New Zealand,Other,7,6,34.33,4.09,50.3
JM Watkin,2018-2018,Female,New Zealand,Other,6,6,18.83,3.83,29.5
KS Anderson,2011-2011,Female,New Zealand,Other,6,5,37.4,4.92,45.6
FC Leydon-Davis,2014-2014,Female,New Zealand,Other,1,5,3.6,2.16,10
ET McDonald,2000-2000,Female,New Zealand,Other,3,5,10,2.08,28.8
RA Mair,2019-2021,Female,New Zealand,Other,11,4,105,5.18,121.5
EM Campbell,2010-2010,Female,New Zealand,Other,2,2,34.5,4.92,42
SRH Curtis,2014-2017,Female,New Zealand,Other,20,2,27,5.4,30
BM Halliday,2021-2021,Female,New Zealand,Other,11,2,20,5,24
DA Hockley,2000-2000,Female,New Zealand,Other,20,2,19,2.53,45
MM Penfold,2021-2021,Female,New Zealand,Other,2,2,42.5,5,51
SE Charteris,2007-2007,Female,New Zealand,Other,5,1,102,6.37,96
ML Green,2014-2021,Female,New Zealand,Other,42,1,118,6.32,112
N Payne,2000-2003,Female,New Zealand,Other,28,1,22,4.4,30
PA Gruber,2000-2000,Female,New Zealand,Other,2,0,-,3.5,-
FC Jonas,2021-2021,Female,New Zealand,Other,2,0,-,6.36,-
EC Perry,2010-2017,Female,New Zealand,Other,17,0,-,6.25,-
MF Tunupopo,2000-2000,Female,New Zealand,Other,3,0,-,3.16,-
Sana Mir,2005-2019,Female,Pakistan,Indian Subcontinent,120,151,24.27,3.7,39.3
Sadia Yousuf,2008-2017,Female,Pakistan,Indian Subcontinent,59,78,22.78,3.75,36.3
Nida Dar,2010-2021,Female,Pakistan,Indian Subcontinent,84,74,31.01,3.99,46.5
Asmavia Iqbal,2005-2017,Female,Pakistan,Indian Subcontinent,92,70,36.2,4.65,46.6
Nashra Sandhu,2017-2021,Female,Pakistan,Indian Subcontinent,42,54,28.29,4.19,40.4
Sajjida Shah,2000-2009,Female,Pakistan,Indian Subcontinent,60,51,28.88,3.24,53.4
Shaiza Khan,2000-2004,Female,Pakistan,Indian Subcontinent,29,51,19.27,3.81,30.3
Qanita Jalil,2005-2015,Female,Pakistan,Indian Subcontinent,66,50,29.24,3.97,44.1
Anam Amin,2014-2021,Female,Pakistan,Indian Subcontinent,29,44,18.47,3.52,31.4
Bismah Maroof,2006-2019,Female,Pakistan,Indian Subcontinent,108,44,25.47,3.97,38.4
