Player,Span,Gender,Country,Region,Matches,Wickets,Bowling average,Economy Rate,Strike Rate
Diana Baig,2015-2021,Female,Pakistan,Indian Subcontinent,35,37,30.94,4.65,39.8
Urooj Mumtaz,2004-2009,Female,Pakistan,Indian Subcontinent,38,36,24.38,4.85,30.1
Khursheed Jabeen,2000-2006,Female,Pakistan,Indian Subcontinent,30,26,28.88,3.3,52.4
Fatima Sana,2019-2021,Female,Pakistan,Indian Subcontinent,15,21,25.57,5.79,26.4
Javeria Khan,2008-2021,Female,Pakistan,Indian Subcontinent,115,17,37.41,4.43,50.5
Sharmeen Khan,2000-2002,Female,Pakistan,Indian Subcontinent,15,14,32.71,4.2,46.7
Sumaiya Siddiqi,2007-2015,Female,Pakistan,Indian Subcontinent,19,14,31.92,3.48,55
Kiran Baluch,2000-2004,Female,Pakistan,Indian Subcontinent,29,13,43,3.29,78.2
Nazia Nazir,2000-2004,Female,Pakistan,Indian Subcontinent,22,13,23.61,3.67,38.5
Sabahat Rasheed,2005-2007,Female,Pakistan,Indian Subcontinent,13,12,33.83,3.97,51
Sadia Iqbal,2019-2021,Female,Pakistan,Indian Subcontinent,9,10,31.8,4.23,45.1
Almas Akram,2008-2009,Female,Pakistan,Indian Subcontinent,12,9,23.55,4,35.3
Kainat Imtiaz,2011-2021,Female,Pakistan,Indian Subcontinent,15,9,44.44,6.15,43.3
Marina Iqbal,2009-2017,Female,Pakistan,Indian Subcontinent,36,8,37.37,4,56
Sania Khan,2009-2016,Female,Pakistan,Indian Subcontinent,17,8,58.12,4.61,75.6
Omaima Sohail,2018-2021,Female,Pakistan,Indian Subcontinent,22,8,30.12,4.56,39.6
Aliya Riaz,2014-2021,Female,Pakistan,Indian Subcontinent,38,7,93.57,5.41,103.7
Masooma Junaid,2011-2011,Female,Pakistan,Indian Subcontinent,10,7,19.85,3.2,37.1
Ghulam Fatima,2017-2017,Female,Pakistan,Indian Subcontinent,3,6,18.16,4.44,24.5
Maham Tariq,2014-2017,Female,Pakistan,Indian Subcontinent,8,5,55.4,6.75,49.2
Rabia Khan,2001-2002,Female,Pakistan,Indian Subcontinent,13,5,22.2,3.36,39.6
Aiman Anwer,2017-2019,Female,Pakistan,Indian Subcontinent,7,4,40.25,3.92,61.5
Kanwal Naz,2010-2010,Female,Pakistan,Indian Subcontinent,3,4,20.5,4.1,30
Mahewish Khan,2000-2001,Female,Pakistan,Indian Subcontinent,11,4,39.75,3.78,63
Maryam Butt,2003-2006,Female,Pakistan,Indian Subcontinent,12,4,41.25,3.66,67.5
Sadia Butt,2000-2004,Female,Pakistan,Indian Subcontinent,16,4,40.25,4.02,60
Shumaila Qureshi,2010-2010,Female,Pakistan,Indian Subcontinent,3,4,27.75,4.82,34.5
Iram Javed,2013-2021,Female,Pakistan,Indian Subcontinent,21,3,26.66,5.33,30
Rameen Shamim,2019-2021,Female,Pakistan,Indian Subcontinent,3,3,43,6.97,37
Naila Nazir,2009-2009,Female,Pakistan,Indian Subcontinent,3,2,43,5.37,48
Syeda Aroob Shah,2019-2019,Female,Pakistan,Indian Subcontinent,2,2,18.5,3.7,30
Zehmarad Afzal,2000-2004,Female,Pakistan,Indian Subcontinent,23,2,66.5,4.58,87
Batool Fatima,2001-2014,Female,Pakistan,Indian Subcontinent,83,1,61,4.06,90
Javeria Rauf,2013-2014,Female,Pakistan,Indian Subcontinent,4,1,55,5.5,60
Nahida Khan,2009-2021,Female,Pakistan,Indian Subcontinent,62,1,18,3,36
Natalia Pervaiz,2018-2018,Female,Pakistan,Indian Subcontinent,3,1,70,5,84
Deebah Sherazi,2000-2000,Female,Pakistan,Indian Subcontinent,4,0,-,8.33,-
Elizebath Khan,2012-2012,Female,Pakistan,Indian Subcontinent,1,0,-,3,-
Mariam Agha,2004-2004,Female,Pakistan,Indian Subcontinent,3,0,-,13,-
Sabeen Rezvi,2002-2002,Female,Pakistan,Indian Subcontinent,6,0,-,4.33,-
Sana Javed,2005-2008,Female,Pakistan,Indian Subcontinent,20,0,-,8,-
S Ismail,2007-2021,Female,South Africa,Other,110,154,21.17,3.65,34.7
D van Niekerk,2009-2021,Female,South Africa,Other,107,138,19.14,3.46,33.1
M Kapp,2009-2021,Female,South Africa,Other,118,134,23.88,3.67,39
S Luus,2012-2021,Female,South Africa,Other,88,106,20.12,4.5,26.8
A Khaka,2012-2021,Female,South Africa,Other,69,86,25.23,4.02,37.6
S Loubser,2007-2014,Female,South Africa,Other,60,80,17.4,3.06,34
AE Smith,2003-2009,Female,South Africa,Other,37,50,21.18,3.73,33.9
MM Letsoalo,2007-2017,Female,South Africa,Other,68,44,34.13,3.44,59.4
M Klaas,2010-2021,Female,South Africa,Other,50,41,34,4.69,43.4
CL Tryon,2011-2021,Female,South Africa,Other,79,35,35.54,4,53.2
APC Kilowan,2003-2009,Female,South Africa,Other,32,33,23.57,3.46,40.8
M Daniels,2010-2017,Female,South Africa,Other,33,28,33.25,3.99,49.8
C van der Westhuizen,2003-2009,Female,South Africa,Other,33,26,31.3,3.21,58.4
C Brits,2002-2013,Female,South Africa,Other,69,22,26.4,4.26,37.1
SA Fritz,2003-2014,Female,South Africa,Other,59,22,23,4.09,33.7
SM Benade,2005-2013,Female,South Africa,Other,29,19,31.63,4.11,46.1
TS Sekhukhune,2018-2021,Female,South Africa,Other,20,19,35.15,4.4,47.8
Y van der Merwe,2000-2003,Female,South Africa,Other,18,14,41.14,4.45,55.4
N de Klerk,2017-2021,Female,South Africa,Other,14,13,29.23,4.11,42.6
Y Fourie,2014-2017,Female,South Africa,Other,15,12,28.66,4.24,40.5
R Ntozakhe,2017-2018,Female,South Africa,Other,17,12,38.75,3.69,63
HA Davies,2000-2000,Female,South Africa,Other,10,11,24.09,3.91,36.9
J Logtenberg,2003-2007,Female,South Africa,Other,26,11,18.72,4.16,27
SSD van Zyl,2000-2004,Female,South Africa,Other,14,11,33.45,4.02,49.9
L de Beer,2005-2007,Female,South Africa,Other,11,9,25.55,3.45,44.4
O Kirsten,2016-2017,Female,South Africa,Other,9,9,29.88,4.01,44.6
N Ndzundzu,2000-2005,Female,South Africa,Other,16,8,38,3.23,70.5
CE Eksteen,2000-2004,Female,South Africa,Other,18,7,62,4.13,90
LP Lewis,2000-2000,Female,South Africa,Other,5,7,15.28,4.14,22.1
K Price,2000-2000,Female,South Africa,Other,13,7,40.85,3.04,80.5
D Devnarain,2008-2016,Female,South Africa,Other,29,6,57,4.96,68.8
Y Potgieter,2013-2014,Female,South Africa,Other,16,6,32.5,4.17,46.6
N Shangase,2019-2021,Female,South Africa,Other,7,5,47,4.53,62.2
S Viljoen,2000-2002,Female,South Africa,Other,17,5,33.2,4.36,45.6
Z Mali,2018-2019,Female,South Africa,Other,7,4,20.25,3.68,33
N Mlaba,2021-2021,Female,South Africa,Other,6,4,51.25,4.01,76.5
L Lee,2013-2021,Female,South Africa,Other,93,3,31,4.68,39.6
DJ Reid,2000-2002,Female,South Africa,Other,14,3,38.66,5.04,46
H Strydom,2000-2004,Female,South Africa,Other,8,3,42.33,5.44,46.6
CS Terblanche,2003-2009,Female,South Africa,Other,21,3,39.66,3.96,60
J Barnard,2002-2004,Female,South Africa,Other,8,2,42.5,4.72,54
KA Laing,2000-2002,Female,South Africa,Other,6,2,18.5,2.31,48
A Nyiki,2011-2011,Female,South Africa,Other,1,2,16,3.55,27
AS Taai,2005-2010,Female,South Africa,Other,13,2,61,3.42,107
E Theunissen,2013-2013,Female,South Africa,Other,3,2,14,3.5,24
K Blair,2007-2007,Female,South Africa,Other,2,1,32,3.2,60
A Bosch,2016-2021,Female,South Africa,Other,8,1,113,4.91,138
M du Preez,2007-2021,Female,South Africa,Other,142,1,31,6.41,29
AL Hodgkinson,2000-2012,Female,South Africa,Other,38,1,59,3.1,114
A Kuylaars,2000-2000,Female,South Africa,Other,9,1,25,3.57,42
S Pillay,2004-2005,Female,South Africa,Other,12,1,16,2,48
M Terblanche,2000-2008,Female,South Africa,Other,43,0,-,2,-
K Thomson,2009-2011,Female,South Africa,Other,9,0,-,7.09,-
HASD Siriwardene,2003-2019,Female,Sri Lanka,Indian Subcontinent,118,124,28.84,3.93,43.9
I Ranaweera,2012-2019,Female,Sri Lanka,Indian Subcontinent,59,63,31.26,4.38,42.8
SP de Alwis,2005-2011,Female,Sri Lanka,Indian Subcontinent,49,58,21.65,3.58,36.2
SS Weerakkody,2006-2018,Female,Sri Lanka,Indian Subcontinent,89,58,35.62,4.06,52.5
CR Seneviratna,2000-2013,Female,Sri Lanka,Indian Subcontinent,66,54,29.53,3.58,49.4
LE Kaushalya,2005-2017,Female,Sri Lanka,Indian Subcontinent,89,49,30.42,4.27,42.7
PRCS Kumarihami,2004-2018,Female,Sri Lanka,Indian Subcontinent,75,34,33.11,3.84,51.7
WRP Fernando,2002-2009,Female,Sri Lanka,Indian Subcontinent,26,32,14.15,2.32,36.5
KDU Prabodhani,2009-2019,Female,Sri Lanka,Indian Subcontinent,56,30,48.33,4.26,67.9
SK Dolawatte,2002-2013,Female,Sri Lanka,Indian Subcontinent,53,25,23.36,4.02,34.8
KADA Kanchana,2014-2019,Female,Sri Lanka,Indian Subcontinent,30,24,31.95,5.44,35.2
AMCJK Athapaththu,2010-2019,Female,Sri Lanka,Indian Subcontinent,84,23,47.17,5.59,50.6
S Sivanantham,2000-2003,Female,Sri Lanka,Indian Subcontinent,16,23,14.34,2.82,30.4
BMSM Kumari,2015-2019,Female,Sri Lanka,Indian Subcontinent,24,19,37.63,4.77,47.2
OU Ranasinghe,2011-2019,Female,Sri Lanka,Indian Subcontinent,23,18,38.11,5.31,43
HAM Samuddika,2011-2015,Female,Sri Lanka,Indian Subcontinent,23,17,33.05,3.72,53.2
AD Janakanthymala,2000-2008,Female,Sri Lanka,Indian Subcontinent,27,15,40.66,3.52,69.2
SIP Fernando,2016-2019,Female,Sri Lanka,Indian Subcontinent,11,14,20.78,4.27,29.1
S Ravikumar,2010-2013,Female,Sri Lanka,Indian Subcontinent,11,14,18.21,4.01,27.2
KR Perera,2000-2002,Female,Sri Lanka,Indian Subcontinent,11,11,11.9,3.22,22.1
WHD Fernando,2000-2010,Female,Sri Lanka,Indian Subcontinent,46,10,23.7,3.64,39
HHC Gunaratne,2012-2017,Female,Sri Lanka,Indian Subcontinent,15,10,43.8,3.91,67.2
PM Udawatte,2005-2006,Female,Sri Lanka,Indian Subcontinent,13,10,27.2,3.2,51
KJ Indika,2000-2004,Female,Sri Lanka,Indian Subcontinent,17,9,27.55,3.03,54.4
ADH Abeysinghe,2000-2006,Female,Sri Lanka,Indian Subcontinent,31,8,28.5,4,42.7
AAD Indralatha,2000-2006,Female,Sri Lanka,Indian Subcontinent,16,7,43.85,3.63,72.4
SARC Silva,2000-2000,Female,Sri Lanka,Indian Subcontinent,7,7,26.42,3.04,52.1
WGAKK Kulasuriya,2015-2019,Female,Sri Lanka,Indian Subcontinent,11,6,55,5.23,63
WAC Wickramasinghe,2008-2010,Female,Sri Lanka,Indian Subcontinent,8,5,22.2,3.54,37.6
NND de Silva,2015-2019,Female,Sri Lanka,Indian Subcontinent,19,4,67.25,5.84,69
HMD Rasangika,2008-2014,Female,Sri Lanka,Indian Subcontinent,31,4,20.5,4.82,25.5
WK Dilhari,2018-2019,Female,Sri Lanka,Indian Subcontinent,4,3,41.66,4.12,60.6
GL Kariyawasam,2002-2004,Female,Sri Lanka,Indian Subcontinent,6,3,29.33,3.82,46
WA Chandrawathi,2005-2006,Female,Sri Lanka,Indian Subcontinent,5,2,31,4.59,40.5
DGDR Dharmasiri,2010-2012,Female,Sri Lanka,Indian Subcontinent,3,2,35.5,3.94,54
SI Galagedara,2002-2012,Female,Sri Lanka,Indian Subcontinent,40,2,15,4.61,19.5
TN Gunaratne,2004-2005,Female,Sri Lanka,Indian Subcontinent,7,1,106,4.41,144
H Karunaratne,2016-2019,Female,Sri Lanka,Indian Subcontinent,8,1,137,5.26,156
APS Lakshika,2006-2015,Female,Sri Lanka,Indian Subcontinent,10,1,29,2.9,60
WJGSSI Fernando,2005-2006,Female,Sri Lanka,Indian Subcontinent,3,0,-,5.85,-
MGMCP Gunawardene,2015-2015,Female,Sri Lanka,Indian Subcontinent,2,0,-,6,-
NJ Ida,2013-2013,Female,Sri Lanka,Indian Subcontinent,1,0,-,6.66,-
KM Indrani,2004-2004,Female,Sri Lanka,Indian Subcontinent,1,0,-,13,-
BRGN Kumari,2006-2006,Female,Sri Lanka,Indian Subcontinent,2,0,-,3.18,-
KADC Lakmalee,2000-2000,Female,Sri Lanka,Indian Subcontinent,4,0,-,4.4,-
H Madavi,2016-2019,Female,Sri Lanka,Indian Subcontinent,13,0,-,8.25,-
HML Madushani,2010-2016,Female,Sri Lanka,Indian Subcontinent,13,0,-,7.5,-
BAL Priyadarshani,2002-2002,Female,Sri Lanka,Indian Subcontinent,1,0,-,0.85,-
LDV Ratnayake,2002-2003,Female,Sri Lanka,Indian Subcontinent,12,0,-,3.33,-
Tharika Sewwandi,2019-2019,Female,Sri Lanka,Indian Subcontinent,1,0,-,7,-
M Shehani,2017-2017,Female,Sri Lanka,Indian Subcontinent,1,0,-,5.8,-
GCP Sugathadasa,2000-2000,Female,Sri Lanka,Indian Subcontinent,5,0,-,4.1,-
MADD Surangika,2006-2019,Female,Sri Lanka,Indian Subcontinent,97,0,-,6.5,-
A Mohammed,2003-2021,Female,West Indies,Other,134,171,20.22,3.47,34.8
SR Taylor,2008-2021,Female,West Indies,Other,134,148,21.39,3.45,37.1
SF Daley,2008-2017,Female,West Indies,Other,70,73,23.3,3.42,40.7
SC Selman,2008-2021,Female,West Indies,Other,87,71,26.3,3.48,45.2
DJS Dottin,2008-2021,Female,West Indies,Other,131,69,26.59,4.76,33.4
HK Matthews,2014-2021,Female,West Indies,Other,57,63,24.49,3.96,37
ASS Fletcher,2008-2019,Female,West Indies,Other,54,61,23.78,3.98,35.7
VM Felicien,2003-2005,Female,West Indies,Other,32,40,19.9,2.81,42.3
TD Smartt,2009-2018,Female,West Indies,Other,57,37,35.97,3.76,57.3
SL Quintyne,2011-2016,Female,West Indies,Other,40,35,24.48,3.86,38
DA Lewis,2003-2009,Female,West Indies,Other,42,29,29.55,3.44,51.4
SS Connell,2014-2021,Female,West Indies,Other,45,28,46.71,4.6,60.8
SACA King,2008-2019,Female,West Indies,Other,75,22,40.13,4.67,51.5
P Thomas,2003-2005,Female,West Indies,Other,26,22,31.36,3.54,53
SA Campbelle,2009-2021,Female,West Indies,Other,87,21,35.85,3.53,60.8
PY Lavine,2005-2010,Female,West Indies,Other,24,19,28.21,3.84,44
ER Williams,2003-2005,Female,West Indies,Other,19,18,26.44,2.8,56.5
KN Alexander,2005-2010,Female,West Indies,Other,20,17,19.52,3.42,34.2
D Francis,2003-2004,Female,West Indies,Other,17,13,29.3,3.19,55
F Cummings,2003-2005,Female,West Indies,Other,14,12,28.83,3.56,48.5
I Goordial-John,2003-2005,Female,West Indies,Other,10,12,16.58,2.83,35
SL Munroe,2010-2014,Female,West Indies,Other,23,11,51.54,3.88,79.6
CA Henry,2014-2021,Female,West Indies,Other,20,9,52.55,5.37,58.6
DGK Small,2008-2010,Female,West Indies,Other,12,8,26.87,3.31,48.6
SC de Silva,2003-2005,Female,West Indies,Other,18,7,27,4.66,34.7
PS Etienne,2010-2012,Female,West Indies,Other,8,7,17.28,3.02,34.2
Q Joseph,2017-2021,Female,West Indies,Other,8,7,31.85,4.31,44.2
CN Nation,2008-2021,Female,West Indies,Other,48,7,29.57,4.29,41.2
CO Taitt,2008-2010,Female,West Indies,Other,16,6,37,3.41,65
AA Alleyne,2019-2021,Female,West Indies,Other,7,5,39.2,4.55,51.6
S Gajnabi,2019-2021,Female,West Indies,Other,10,5,26,5.41,28.8
SS Grimmond,2019-2021,Female,West Indies,Other,7,5,29.6,4.46,39.8
CP Jack,2005-2010,Female,West Indies,Other,20,5,40.4,4.04,60
J Robinson,2004-2004,Female,West Indies,Other,10,5,59.4,3.71,96
C Atkins,2003-2004,Female,West Indies,Other,11,4,42.75,3.51,73
JB Nero,2003-2013,Female,West Indies,Other,76,4,16.75,5.15,19.5
K Ramharack,2019-2021,Female,West Indies,Other,8,4,53.75,4.62,69.7
P Alfred,2003-2003,Female,West Indies,Other,4,3,30.33,3.5,52
LAGL Kirby,2008-2008,Female,West Indies,Other,4,3,14,3.81,22
NA Williams,2003-2005,Female,West Indies,Other,30,3,29.33,5.86,30
C Hoyte,2003-2003,Female,West Indies,Other,3,2,24.5,2.45,60
CS Fraser,2021-2021,Female,West Indies,Other,2,1,49,5.44,54
EM Giddings,2016-2016,Female,West Indies,Other,2,1,22,2.2,60
Kyshona A Knight,2013-2021,Female,West Indies,Other,47,1,54,6.75,48
AK Peters,2017-2018,Female,West Indies,Other,6,1,71,5.07,84
G Seetahal,2008-2008,Female,West Indies,Other,3,1,49,3.26,90
VN Watts,2014-2014,Female,West Indies,Other,1,1,43,4.3,60
GE Greaves,2003-2009,Female,West Indies,Other,9,0,-,7.5,-
S Hector,2019-2019,Female,West Indies,Other,1,0,-,9.5,-
C Isaac,2021-2021,Female,West Indies,Other,1,0,-,5.5,-
Kycia A Knight,2011-2021,Female,West Indies,Other,73,0,-,9,-
SJ Power,2003-2005,Female,West Indies,Other,26,0,-,8,-
AM Samaroo,2009-2009,Female,West Indies,Other,3,0,-,6.5,-
B Lee,2000-2012,Male,Australia,Other,221,380,23.36,4.76,29.4
MG Johnson,2005-2015,Male,Australia,Other,153,239,25.26,4.83,31.3
GD McGrath,2000-2007,Male,Australia,Other,148,233,20.21,3.77,32
MA Starc,2010-2021,Male,Australia,Other,99,195,22.45,5.15,26.1
NW Bracken,2001-2009,Male,Australia,Other,116,174,24.36,4.41,33
SR Watson,2002-2015,Male,Australia,Other,190,168,31.79,4.95,38.4
GB Hogg,2002-2008,Male,Australia,Other,116,153,25.94,4.52,34.4
A Symonds,2000-2009,Male,Australia,Other,189,126,37.46,4.99,45
JN Gillespie,2000-2005,Male,Australia,Other,79,119,24.24,4.12,35.2
PJ Cummins,2011-2020,Male,Australia,Other,69,111,28.78,5.25,32.8
CJ McKay,2009-2014,Male,Australia,Other,59,97,24.37,4.78,30.5
A Zampa,2016-2021,Male,Australia,Other,64,97,32.11,5.52,34.8
JP Faulkner,2013-2017,Male,Australia,Other,69,96,30.85,5.53,33.4
JR Hazlewood,2010-2021,Male,Australia,Other,56,93,25.08,4.71,31.9
SK Warne,2000-2003,Male,Australia,Other,60,79,29.96,4.39,40.8
IJ Harvey,2000-2004,Male,Australia,Other,62,78,28.87,4.72,36.6
JR Hopes,2005-2010,Male,Australia,Other,84,67,35.58,4.53,47.1
NM Hauritz,2002-2011,Male,Australia,Other,58,63,34.15,4.74,43.2
DE Bollinger,2009-2011,Male,Australia,Other,39,62,23.9,4.57,31.3
SW Tait,2007-2011,Male,Australia,Other,35,62,23.56,5.19,27.2
AJ Bichel,2002-2004,Male,Australia,Other,50,57,30.91,4.46,41.5
MJ Clarke,2003-2015,Male,Australia,Other,245,57,37.64,4.98,45.3
XJ Doherty,2010-2015,Male,Australia,Other,60,55,40.43,4.77,50.7
SR Clark,2005-2009,Male,Australia,Other,39,53,27.86,4.84,34.5
NM Coulter-Nile,2013-2019,Male,Australia,Other,32,52,29.9,5.56,32.2
GJ Maxwell,2012-2020,Male,Australia,Other,116,51,52.6,5.66,55.6
MR Marsh,2011-2021,Male,Australia,Other,63,50,36.58,5.52,39.7
MS Kasprowicz,2003-2005,Male,Australia,Other,27,45,21.44,4.11,31.2
RJ Harris,2009-2012,Male,Australia,Other,21,44,18.9,4.84,23.4
JW Hastings,2010-2017,Male,Australia,Other,29,42,29.9,5.07,35.3
DS Lehmann,2001-2005,Male,Australia,Other,57,41,25.09,4.65,32.3
KW Richardson,2013-2020,Male,Australia,Other,25,39,31.79,5.67,33.6
BA Williams,2002-2004,Male,Australia,Other,25,35,23.25,4.05,34.3
MP Stoinis,2015-2020,Male,Australia,Other,45,33,45.63,6.12,44.7
DW Fleming,2000-2001,Male,Australia,Other,22,29,31.65,4.75,39.9
BW Hilfenhaus,2007-2012,Male,Australia,Other,25,29,37.06,5.3,41.9
NM Lyon,2012-2019,Male,Australia,Other,29,29,46,4.92,56
SPD Smith,2010-2020,Male,Australia,Other,128,28,34.67,5.41,38.4
S Lee,2000-2001,Male,Australia,Other,20,26,22.07,4.16,31.8
JA Richardson,2018-2020,Male,Australia,Other,13,24,28.75,5.84,29.5
DT Christian,2012-2021,Male,Australia,Other,20,20,29.75,4.91,36.3
DJ Hussey,2008-2013,Male,Australia,Other,69,18,38.77,5.22,44.5
PM Siddle,2009-2019,Male,Australia,Other,20,17,43.7,4.94,53
JP Behrendorff,2019-2019,Male,Australia,Other,11,16,32.31,5.24,36.9
SM Boland,2016-2016,Male,Australia,Other,14,16,45.31,6.07,44.7
JL Pattinson,2011-2015,Male,Australia,Other,15,16,42.56,5.62,45.4
AC Agar,2015-2021,Male,Australia,Other,15,14,49.57,5.37,55.2
TM Head,2016-2018,Male,Australia,Other,42,12,61.41,5.78,63.7
AJ Tye,2018-2018,Male,Australia,Other,7,12,32.66,6.07,32.2
CL White,2005-2018,Male,Australia,Other,91,12,29.25,6.36,27.5
MC Henriques,2009-2021,Male,Australia,Other,16,8,43.37,5.17,50.2
DR Martyn,2000-2006,Male,Australia,Other,169,8,61,5.69,64.2
JJ Krejza,2011-2011,Male,Australia,Other,8,7,47.28,4.67,60.7
ML Lewis,2005-2006,Male,Australia,Other,7,7,55.85,6.87,48.7
B Stanlake,2017-2019,Male,Australia,Other,7,7,46.28,5.49,50.5
CP Tremain,2016-2016,Male,Australia,Other,4,7,36.42,6.37,34.2
SCG MacGill,2000-2000,Male,Australia,Other,3,6,17.5,3.5,30
