Player,Span,Gender,Country,Region,Matches,Wickets,Bowling average,Economy Rate,Strike Rate
AC Voges,2007-2013,Male,Australia,Other,31,6,46,5.5,50.1
BCJ Cutting,2013-2014,Male,Australia,Other,4,5,31.6,4.38,43.2
MG Bevan,2000-2004,Male,Australia,Other,110,4,68.25,5.89,69.5
AJ Finch,2013-2020,Male,Australia,Other,132,4,64.75,5.47,71
B Laughlin,2009-2009,Male,Australia,Other,5,4,54.75,5.86,56
ME Waugh,2000-2002,Male,Australia,Other,46,4,66.5,5.01,79.5
SR Waugh,2000-2002,Male,Australia,Other,49,4,39,5.37,43.5
Fawad Ahmed,2013-2013,Male,Australia,Other,3,3,48.33,6.04,48
B Geeves,2008-2009,Male,Australia,Other,2,3,26,5.2,30
JM Mennie,2016-2016,Male,Australia,Other,2,3,43.66,6.55,40
GS Sandhu,2015-2015,Male,Australia,Other,2,3,35.66,5.35,40
SA Abbott,2014-2020,Male,Australia,Other,2,2,54.5,7.26,45
DJ Cullen,2006-2006,Male,Australia,Other,5,2,73.5,4.14,106.5
BR Dorey,2006-2006,Male,Australia,Other,4,2,73,5.4,81
SM Harwood,2009-2009,Male,Australia,Other,1,2,28.5,5.7,30
MEK Hussey,2004-2012,Male,Australia,Other,185,2,117.5,5.87,120
MG Neser,2018-2018,Male,Australia,Other,2,2,60,7.2,50
RT Ponting,2000-2012,Male,Australia,Other,283,2,20,4,30
AJ Turner,2019-2021,Male,Australia,Other,9,2,30,4.28,42
MJ Cosgrove,2006-2006,Male,Australia,Other,3,1,13,2.6,30
AC Dale,2000-2000,Male,Australia,Other,1,1,19,1.9,60
BJ Hodge,2005-2007,Male,Australia,Other,25,1,51,4.63,66
DP Nannes,2009-2009,Male,Australia,Other,1,1,20,2.85,42
AA Noffke,2008-2008,Male,Australia,Other,1,1,46,5.11,54
JS Paris,2016-2016,Male,Australia,Other,2,1,93,5.81,96
DJ Worrall,2016-2016,Male,Australia,Other,3,1,171,6.49,158
WA Agar,2021-2021,Male,Australia,Other,2,0,-,3.54,-
C Green,2020-2020,Male,Australia,Other,1,0,-,6.75,-
ML Hayden,2000-2008,Male,Australia,Other,147,0,-,18,-
M Labuschagne,2020-2020,Male,Australia,Other,13,0,-,9,-
RP Meredith,2021-2021,Male,Australia,Other,1,0,-,7.2,-
MJ North,2009-2009,Male,Australia,Other,2,0,-,5.33,-
DJM Short,2018-2020,Male,Australia,Other,8,0,-,7.6,-
DA Warner,2009-2020,Male,Australia,Other,128,0,-,8,-
Shakib Al Hasan,2006-2021,Male,Bangladesh,Indian Subcontinent,215,277,29.44,4.44,39.7
Mashrafe Mortaza,2001-2020,Male,Bangladesh,Indian Subcontinent,218,269,32.65,4.86,40.2
Abdur Razzak,2004-2014,Male,Bangladesh,Indian Subcontinent,153,207,29.29,4.56,38.4
Rubel Hossain,2009-2021,Male,Bangladesh,Indian Subcontinent,104,129,34.31,5.67,36.2
Mustafizur Rahman,2015-2021,Male,Bangladesh,Indian Subcontinent,68,127,22.83,5.19,26.3
Mohammad Rafique,2000-2007,Male,Bangladesh,Indian Subcontinent,105,102,38.05,4.29,53.1
Mahmudullah,2007-2021,Male,Bangladesh,Indian Subcontinent,200,78,46.38,5.16,53.9
Shafiul Islam,2010-2020,Male,Bangladesh,Indian Subcontinent,60,70,36.12,5.97,36.2
Syed Rasel,2005-2010,Male,Bangladesh,Indian Subcontinent,52,61,33.62,4.63,43.5
Tapash Baisya,2002-2007,Male,Bangladesh,Indian Subcontinent,56,59,41.55,5.64,44.2
Mehidy Hasan Miraz,2017-2021,Male,Bangladesh,Indian Subcontinent,52,55,34.94,4.43,47.2
Taskin Ahmed,2014-2021,Male,Bangladesh,Indian Subcontinent,42,55,33.05,5.7,34.7
Khaled Mahmud,2000-2006,Male,Bangladesh,Indian Subcontinent,59,48,46.16,5.25,52.7
Shahadat Hossain,2006-2013,Male,Bangladesh,Indian Subcontinent,51,47,45.59,5.84,46.7
Nazmul Hossain,2004-2012,Male,Bangladesh,Indian Subcontinent,38,44,31.5,5.04,37.4
Mohammad Saifuddin,2017-2021,Male,Bangladesh,Indian Subcontinent,29,41,31.19,5.98,31.2
Naeem Islam,2008-2014,Male,Bangladesh,Indian Subcontinent,59,35,40.2,4.84,49.8
Alok Kapali,2002-2011,Male,Bangladesh,Indian Subcontinent,69,24,52.29,5.18,60.5
Arafat Sunny,2014-2015,Male,Bangladesh,Indian Subcontinent,16,24,25,4.33,34.5
Nasir Hossain,2011-2018,Male,Bangladesh,Indian Subcontinent,65,24,41.16,4.71,52.3
Manjural Islam Rana,2003-2006,Male,Bangladesh,Indian Subcontinent,25,23,29.95,4.15,43.3
Al-Amin Hossain,2014-2020,Male,Bangladesh,Indian Subcontinent,15,22,27.63,5.5,30.1
Farhad Reza,2006-2011,Male,Bangladesh,Indian Subcontinent,34,22,46.22,5.35,51.7
Sohag Gazi,2012-2014,Male,Bangladesh,Indian Subcontinent,20,22,32.81,4.71,41.7
Mushfiqur Rahman,2000-2004,Male,Bangladesh,Indian Subcontinent,28,19,51.73,4.42,70.1
Manjural Islam,2000-2003,Male,Bangladesh,Indian Subcontinent,27,18,58.11,4.79,72.7
Mohammad Ashraful,2001-2013,Male,Bangladesh,Indian Subcontinent,175,18,36.72,5.69,38.7
Rajin Saleh,2003-2006,Male,Bangladesh,Indian Subcontinent,43,15,30.6,5.1,35.9
Enamul Haque jnr,2005-2009,Male,Bangladesh,Indian Subcontinent,10,14,30.14,4.39,41.1
Mosaddek Hossain,2016-2021,Male,Bangladesh,Indian Subcontinent,40,14,60.14,5.29,68.1
Sohrawordi Shuvo,2010-2011,Male,Bangladesh,Indian Subcontinent,17,14,40.85,4.5,54.4
Tareq Aziz,2002-2004,Male,Bangladesh,Indian Subcontinent,10,13,32.61,5.47,35.7
Aftab Ahmed,2004-2010,Male,Bangladesh,Indian Subcontinent,85,12,54.66,5.32,61.5
Taijul Islam,2014-2020,Male,Bangladesh,Indian Subcontinent,9,12,28.08,3.96,42.5
Soumya Sarkar,2014-2021,Male,Bangladesh,Indian Subcontinent,61,11,35.36,5.83,36.3
Mohammad Sharif,2001-2007,Male,Bangladesh,Indian Subcontinent,9,10,42.4,5.09,49.9
Sanwar Hossain,2001-2003,Male,Bangladesh,Indian Subcontinent,24,10,32.7,5.12,38.3
Ziaur Rahman,2013-2014,Male,Bangladesh,Indian Subcontinent,13,10,30.1,4.63,39
Dolar Mahmud,2008-2009,Male,Bangladesh,Indian Subcontinent,7,8,32.25,7.37,26.2
Enamul Haque,2000-2002,Male,Bangladesh,Indian Subcontinent,7,7,47,5.67,49.7
Mahbubul Alam,2009-2009,Male,Bangladesh,Indian Subcontinent,5,7,40,7.56,31.7
Mominul Haque,2012-2018,Male,Bangladesh,Indian Subcontinent,28,7,27.14,4.87,33.4
Shoriful Islam,2021-2021,Male,Bangladesh,Indian Subcontinent,4,7,22.85,5.33,25.7
Talha Jubair,2002-2003,Male,Bangladesh,Indian Subcontinent,6,6,42.5,7.5,34
Abu Jayed,2019-2019,Male,Bangladesh,Indian Subcontinent,2,5,22.8,6.33,21.6
Elias Sunny,2011-2012,Male,Bangladesh,Indian Subcontinent,4,5,32.2,4.73,40.8
Hasan Mahmud,2021-2021,Male,Bangladesh,Indian Subcontinent,3,5,26.2,6.77,23.2
Nazmul Islam,2018-2018,Male,Bangladesh,Indian Subcontinent,5,5,44.8,5.09,52.8
Sunzamul Islam,2017-2018,Male,Bangladesh,Indian Subcontinent,3,5,15.8,3.16,30
Jubair Hossain,2014-2015,Male,Bangladesh,Indian Subcontinent,3,4,28.5,6,28.5
Mehrab Hossain jnr,2006-2009,Male,Bangladesh,Indian Subcontinent,18,4,53.5,5.07,63.2
Mosharraf Hossain,2008-2016,Male,Bangladesh,Indian Subcontinent,5,4,36.75,4.45,49.5
Abu Hider,2018-2018,Male,Bangladesh,Indian Subcontinent,2,3,29.66,4.94,36
Ehsanul Haque,2002-2003,Male,Bangladesh,Indian Subcontinent,6,3,37.66,4.8,47
Naimur Rahman,2000-2002,Male,Bangladesh,Indian Subcontinent,12,3,144,5.16,167.3
Sabbir Rahman,2014-2019,Male,Bangladesh,Indian Subcontinent,66,3,115,6.76,102
Hasibul Hossain,2000-2004,Male,Bangladesh,Indian Subcontinent,7,2,138,6.73,123
Mahedi Hasan,2021-2021,Male,Bangladesh,Indian Subcontinent,3,2,52.5,4.56,69
Robiul Islam,2013-2013,Male,Bangladesh,Indian Subcontinent,3,2,58.5,5.27,66.5
Afif Hossain,2020-2021,Male,Bangladesh,Indian Subcontinent,7,1,23,7.66,18
Faisal Hossain,2004-2010,Male,Bangladesh,Indian Subcontinent,6,1,53,4.35,73
Subashis Roy,2016-2016,Male,Bangladesh,Indian Subcontinent,1,1,45,4.5,60
Tushar Imran,2001-2007,Male,Bangladesh,Indian Subcontinent,41,1,103,4.9,126
Abul Hasan,2012-2018,Male,Bangladesh,Indian Subcontinent,7,0,-,6.77,-
Aminul Islam,2000-2002,Male,Bangladesh,Indian Subcontinent,6,0,-,7.33,-
Anwar Hossain Monir,2002-2002,Male,Bangladesh,Indian Subcontinent,1,0,-,5.62,-
Ariful Haque,2018-2018,Male,Bangladesh,Indian Subcontinent,1,0,-,5.66,-
Fahim Muntasir,2001-2002,Male,Bangladesh,Indian Subcontinent,3,0,-,3.94,-
Fazle Mahmud,2018-2018,Male,Bangladesh,Indian Subcontinent,2,0,-,5.33,-
Habibul Bashar,2000-2007,Male,Bangladesh,Indian Subcontinent,101,0,-,6.45,-
Hannan Sarkar,2002-2004,Male,Bangladesh,Indian Subcontinent,20,0,-,26,-
Jamaluddin Ahmed,2003-2003,Male,Bangladesh,Indian Subcontinent,1,0,-,7,-
Junaid Siddique,2007-2011,Male,Bangladesh,Indian Subcontinent,54,0,-,6.5,-
Mazharul Haque,2002-2002,Male,Bangladesh,Indian Subcontinent,1,0,-,6,-
Mehrab Hossain,2001-2003,Male,Bangladesh,Indian Subcontinent,8,0,-,8.4,-
Mohammad Mithun,2014-2021,Male,Bangladesh,Indian Subcontinent,34,0,-,6,-
Najmul Hossain Shanto,2018-2021,Male,Bangladesh,Indian Subcontinent,8,0,-,4,-
Shafiuddin Ahmed,2000-2000,Male,Bangladesh,Indian Subcontinent,1,0,-,7.22,-
Shamsur Rahman,2013-2014,Male,Bangladesh,Indian Subcontinent,10,0,-,13,-
Shuvagata Hom,2011-2011,Male,Bangladesh,Indian Subcontinent,4,0,-,4.5,-
Tamim Iqbal,2007-2021,Male,Bangladesh,Indian Subcontinent,219,0,-,13,-
Tanbir Hayder,2016-2016,Male,Bangladesh,Indian Subcontinent,2,0,-,6.7,-
JM Anderson,2002-2015,Male,England,Other,194,269,29.22,4.92,35.6
SCJ Broad,2006-2016,Male,England,Other,121,178,30.13,5.26,34.3
A Flintoff,2000-2009,Male,England,Other,129,161,23.22,4.27,32.6
AU Rashid,2009-2021,Male,England,Other,112,159,33.02,5.65,35
CR Woakes,2011-2021,Male,England,Other,106,155,29.46,5.46,32.3
LE Plunkett,2005-2019,Male,England,Other,89,135,29.7,5.81,30.6
D Gough,2000-2006,Male,England,Other,93,126,28.36,4.48,37.9
PD Collingwood,2001-2011,Male,England,Other,197,111,38.68,4.96,46.7
TT Bresnan,2006-2015,Male,England,Other,85,109,34.98,5.42,38.7
GP Swann,2000-2013,Male,England,Other,79,104,27.76,4.54,36.6
ST Finn,2011-2017,Male,England,Other,69,102,29.37,5.06,34.8
MM Ali,2014-2021,Male,England,Other,112,87,50.85,5.25,58.1
SJ Harmison,2002-2009,Male,England,Other,58,76,32.64,5.13,38.1
BA Stokes,2011-2021,Male,England,Other,101,74,41.59,6.03,41.3
DJ Willey,2015-2021,Male,England,Other,52,69,31.6,5.67,33.4
MA Wood,2015-2021,Male,England,Other,57,69,38.28,5.46,42
JC Tredwell,2010-2015,Male,England,Other,45,60,27.76,4.75,35
AR Caddick,2000-2003,Male,England,Other,45,54,29.01,3.89,44.7
AF Giles,2000-2005,Male,England,Other,57,50,37.44,4.27,52.5
C White,2000-2003,Male,England,Other,36,50,25.6,4.37,35.1
CJ Jordan,2013-2020,Male,England,Other,34,45,35.8,5.97,35.9
RS Bopara,2007-2015,Male,England,Other,120,40,38.07,4.91,46.5
TK Curran,2017-2021,Male,England,Other,28,34,37.94,5.91,38.4
MJ Hoggard,2001-2006,Male,England,Other,26,32,36,5.29,40.8
JW Dernbach,2011-2013,Male,England,Other,24,31,42.19,6.35,39.8
JC Archer,2019-2020,Male,England,Other,17,30,24,4.74,30.3
SI Mahmood,2004-2009,Male,England,Other,26,30,38.96,5.85,39.9
RJ Sidebottom,2001-2010,Male,England,Other,25,29,35.82,4.88,44
JE Root,2013-2021,Male,England,Other,152,26,57.34,5.76,59.6
AD Mullally,2000-2001,Male,England,Other,21,25,27.36,3.69,44.4
ID Blackwell,2002-2006,Male,England,Other,34,24,36.54,4.27,51.2
MS Panesar,2007-2007,Male,England,Other,26,24,40.83,4.49,54.5
SR Patel,2008-2013,Male,England,Other,36,24,45.45,5.51,49.4
JT Ball,2016-2018,Male,England,Other,18,21,46.66,6.2,45
MA Ealham,2000-2001,Male,England,Other,25,21,38.09,3.89,58.7
MH Yardy,2006-2011,Male,England,Other,28,21,51.19,4.84,63.4
Kabir Ali,2003-2006,Male,England,Other,14,20,34.1,6.08,33.6
RC Irani,2002-2003,Male,England,Other,21,20,37.15,4.67,47.7
RJW Topley,2015-2021,Male,England,Other,13,20,27.85,5.38,31
J Lewis,2005-2007,Male,England,Other,13,18,27.77,4.18,39.7
AG Wharf,2004-2005,Male,England,Other,13,18,23.77,4.39,32.4
A Shahzad,2010-2011,Male,England,Other,11,17,28.82,5,34.5
MP Vaughan,2001-2007,Male,England,Other,86,16,40.56,4.89,49.7
CT Tremlett,2005-2011,Male,England,Other,15,15,47,5.39,52.2
LJ Wright,2007-2014,Male,England,Other,50,15,58.93,5.1,69.2
JWM Dalrymple,2006-2007,Male,England,Other,27,14,47.57,4.75,60
S Mahmood,2020-2021,Male,England,Other,7,14,19.92,4.58,26
AD Mascarenhas,2007-2009,Male,England,Other,20,13,48.76,4.62,63.2
JN Snape,2001-2002,Male,England,Other,10,13,31,4.57,40.6
SM Curran,2018-2021,Male,England,Other,11,12,35.83,5.83,36.8
R Clarke,2003-2006,Male,England,Other,20,11,37.72,5.3,42.6
HF Gurney,2014-2014,Male,England,Other,10,11,39.27,5.69,41.3
RL Johnson,2003-2003,Male,England,Other,10,11,21.72,3.56,36.5
WB Rankin,2013-2014,Male,England,Other,7,10,24.1,4.53,31.9
GA Hick,2000-2001,Male,England,Other,24,9,24.66,5.06,29.2
RJ Kirtley,2001-2004,Male,England,Other,11,9,53.44,5.25,61
MW Alleyne,2000-2000,Male,England,Other,6,7,31.71,4.82,39.4
SP Jones,2004-2005,Male,England,Other,8,7,39.28,4.74,49.7
KP Pietersen,2004-2013,Male,England,Other,134,7,52.85,5.55,57.1
OA Shah,2001-2009,Male,England,Other,71,7,26.28,5.72,27.5
IR Bell,2004-2015,Male,England,Other,161,6,14.66,6,14.6
BA Carse,2021-2021,Male,England,Other,3,6,22.66,5.44,25
DG Cork,2001-2002,Male,England,Other,7,6,49.5,5.36,55.3
BC Hollioake,2001-2002,Male,England,Other,13,6,68.33,5,82
GJ Batty,2002-2009,Male,England,Other,10,5,73.2,4.99,88
MW Parkinson,2020-2021,Male,England,Other,5,5,40.6,5.85,41.6
RDB Croft,2000-2001,Male,England,Other,6,4,44,4.75,55.5
L Gregory,2021-2021,Male,England,Other,3,4,24.25,5.1,28.5
A McGrath,2003-2004,Male,England,Other,14,4,43.75,4.6,57
G Onions,2009-2009,Male,England,Other,4,4,46.25,5.44,51
C Overton,2018-2021,Male,England,Other,4,4,45.25,5.59,48.5
SD Parry,2014-2014,Male,England,Other,2,4,23,4.84,28.5
MR Ramprakash,2001-2001,Male,England,Other,5,4,23.5,4.7,30
ME Trescothick,2000-2006,Male,England,Other,123,4,54.75,5.66,58
AJ Tudor,2002-2002,Male,England,Other,3,4,34,6.42,31.7
LA Dawson,2016-2018,Male,England,Other,3,3,32,6.85,28
AP Grayson,2000-2001,Male,England,Other,2,3,20,4,30
CEW Silverwood,2001-2001,Male,England,Other,1,3,14.33,4.77,18
DR Briggs,2012-2012,Male,England,Other,1,2,19.5,3.9,30
SC Meaker,2011-2011,Male,England,Other,2,2,55,5.78,57
IJL Trott,2009-2013,Male,England,Other,68,2,83,5.44,91.5
JL Denly,2009-2020,Male,England,Other,16,1,101,5.94,102
LS Livingstone,2021-2021,Male,England,Other,3,1,20,6.66,18
TS Roland-Jones,2017-2017,Male,England,Other,1,1,34,4.85,42
VS Solanki,2000-2006,Male,England,Other,51,1,105,5.67,111
OP Stone,2018-2018,Male,England,Other,4,1,97,6.06,96
SD Udal,2005-2005,Male,England,Other,1,1,29,4.14,42
JM Vince,2015-2021,Male,England,Other,19,1,38,5.42,42
SG Borthwick,2011-2011,Male,England,Other,2,0,-,8,-
MA Carberry,2013-2014,Male,England,Other,6,0,-,12,-
G Chapple,2006-2006,Male,England,Other,1,0,-,3.5,-
PJ Franks,2000-2000,Male,England,Other,1,0,-,5.33,-
AGR Loudon,2006-2006,Male,England,Other,1,0,-,6,-
AJ Strauss,2003-2011,Male,England,Other,127,0,-,3,-
Z Khan,2000-2012,Male,India,Indian Subcontinent,194,269,30.11,4.95,36.4
Harbhajan Singh,2001-2015,Male,India,Indian Subcontinent,221,247,33.93,4.3,47.2
AB Agarkar,2000-2007,Male,India,Indian Subcontinent,150,215,28.33,5,33.9
RA Jadeja,2009-2020,Male,India,Indian Subcontinent,168,188,37.36,4.92,45.5
IK Pathan,2004-2012,Male,India,Indian Subcontinent,120,173,29.72,5.26,33.8
A Nehra,2001-2011,Male,India,Indian Subcontinent,117,155,31.6,5.21,36.3
R Ashwin,2010-2017,Male,India,Indian Subcontinent,111,150,32.91,4.91,40.1
Mohammed Shami,2013-2020,Male,India,Indian Subcontinent,79,148,25.62,5.62,27.3
B Kumar,2012-2021,Male,India,Indian Subcontinent,119,141,34.18,5.03,40.7
I Sharma,2007-2016,Male,India,Indian Subcontinent,80,115,30.98,5.72,32.4
Yuvraj Singh,2000-2017,Male,India,Indian Subcontinent,301,110,38.42,5.08,45.3
JJ Bumrah,2016-2020,Male,India,Indian Subcontinent,67,108,25.33,4.65,32.6
Kuldeep Yadav,2017-2021,Male,India,Indian Subcontinent,65,107,28.34,5.22,32.5
UT Yadav,2010-2018,Male,India,Indian Subcontinent,75,106,33.63,6.01,33.5
YS Chahal,2016-2021,Male,India,Indian Subcontinent,56,97,26.93,5.2,31
V Sehwag,2000-2013,Male,India,Indian Subcontinent,240,94,39.38,5.19,45.4
A Kumble,2000-2007,Male,India,Indian Subcontinent,85,90,38.21,4.58,49.9
MM Patel,2006-2011,Male,India,Indian Subcontinent,70,86,30.26,4.95,36.6
J Srinath,2000-2003,Male,India,Indian Subcontinent,53,78,27.67,4.73,35
P Kumar,2007-2012,Male,India,Indian Subcontinent,68,77,36.02,5.13,42.1
SR Tendulkar,2000-2012,Male,India,Indian Subcontinent,234,76,41.09,5.32,46.2
S Sreesanth,2005-2011,Male,India,Indian Subcontinent,53,75,33.44,6.07,33
RP Singh,2005-2011,Male,India,Indian Subcontinent,58,69,33.95,5.48,37.1
A Mishra,2003-2016,Male,India,Indian Subcontinent,36,64,23.6,4.72,29.9
HH Pandya,2016-2021,Male,India,Indian Subcontinent,63,57,41.47,5.6,44.3
SC Ganguly,2000-2007,Male,India,Indian Subcontinent,182,56,39.66,5.13,46.3
AR Patel,2014-2017,Male,India,Indian Subcontinent,38,45,31.31,4.43,42.4
R Vinay Kumar,2010-2013,Male,India,Indian Subcontinent,31,38,37.44,5.94,37.7
M Kartik,2002-2007,Male,India,Indian Subcontinent,37,37,43.56,5.07,51.5
SK Raina,2005-2018,Male,India,Indian Subcontinent,226,36,50.3,5.11,59
L Balaji,2002-2009,Male,India,Indian Subcontinent,30,34,39.52,5.57,42.5
RR Powar,2004-2007,Male,India,Indian Subcontinent,31,34,35.02,4.65,45.1
YK Pathan,2008-2012,Male,India,Indian Subcontinent,57,33,41.36,5.49,45.1
BKV Prasad,2000-2001,Male,India,Indian Subcontinent,27,33,35.36,4.95,42.8
PP Chawla,2007-2011,Male,India,Indian Subcontinent,25,32,34.9,5.1,41
MM Sharma,2013-2015,Male,India,Indian Subcontinent,26,31,32.9,5.45,36.1
KM Jadhav,2014-2020,Male,India,Indian Subcontinent,73,27,37.77,5.15,43.9
SN Thakur,2017-2021,Male,India,Indian Subcontinent,15,22,37.18,6.78,32.8
PP Ojha,2008-2012,Male,India,Indian Subcontinent,18,21,31.04,4.46,41.7
STR Binny,2014-2015,Male,India,Indian Subcontinent,14,20,21.95,5.37,24.5
SB Joshi,2000-2001,Male,India,Indian Subcontinent,18,19,38.73,4.78,48.5
DS Kulkarni,2014-2016,Male,India,Indian Subcontinent,12,19,26.73,5.09,31.4
KK Ahmed,2018-2019,Male,India,Indian Subcontinent,11,15,31,5.81,32
D Mongia,2001-2007,Male,India,Indian Subcontinent,57,14,40.78,5.35,45.7
AB Dinda,2010-2013,Male,India,Indian Subcontinent,13,12,51,6.18,49.5
VR Aaron,2011-2014,Male,India,Indian Subcontinent,9,11,38.09,6.61,34.5
S Sriram,2000-2004,Male,India,Indian Subcontinent,8,9,30.44,5.07,36
DS Mohanty,2000-2001,Male,India,Indian Subcontinent,7,8,35.5,5.07,42
RG Sharma,2007-2021,Male,India,Indian Subcontinent,227,8,64.37,5.21,74.1
JD Unadkat,2013-2013,Male,India,Indian Subcontinent,7,8,26.12,4.01,39
SB Bangar,2002-2004,Male,India,Indian Subcontinent,15,7,54.85,5.21,63.1
BB Sran,2016-2016,Male,India,Indian Subcontinent,6,7,38.42,5.34,43.1
DL Chahar,2018-2021,Male,India,Indian Subcontinent,5,6,36.5,6.08,36
M Prasidh Krishna,2021-2021,Male,India,Indian Subcontinent,3,6,29,6.91,25.1
