Player,Span,Gender,Country,Region,Matches,Wickets,Bowling average,Economy Rate,Strike Rate
NA Saini,2019-2021,Male,India,Indian Subcontinent,8,6,80.16,6.87,70
R Sharma,2011-2012,Male,India,Indian Subcontinent,4,6,29.5,5.15,34.3
RR Singh,2000-2001,Male,India,Indian Subcontinent,30,6,82,4.83,101.6
Jai P Yadav,2002-2005,Male,India,Indian Subcontinent,12,6,54.33,4.93,66
A Bhandari,2000-2004,Male,India,Indian Subcontinent,2,5,21.2,6,21.2
T Kumaran,2000-2000,Male,India,Indian Subcontinent,6,5,59,6.41,55.2
RS Sodhi,2000-2002,Male,India,Indian Subcontinent,18,5,73,4.74,92.4
MK Tiwary,2008-2015,Male,India,Indian Subcontinent,12,5,30,6.81,26.4
T Yohannan,2002-2002,Male,India,Indian Subcontinent,3,5,24.4,6.1,24
Harvinder Singh,2001-2001,Male,India,Indian Subcontinent,3,4,33,4.55,43.5
V Kohli,2008-2021,Male,India,Indian Subcontinent,254,4,166.25,6.22,160.2
AM Salvi,2003-2003,Male,India,Indian Subcontinent,4,4,30,4.18,43
V Shankar,2019-2019,Male,India,Indian Subcontinent,12,4,52.5,5.4,58.2
HK Badani,2000-2004,Male,India,Indian Subcontinent,40,3,49.66,4.88,61
RD Chahar,2021-2021,Male,India,Indian Subcontinent,1,3,18,5.4,20
N Chopra,2000-2000,Male,India,Indian Subcontinent,4,3,47.33,5.07,56
R Dravid,2000-2011,Male,India,Indian Subcontinent,232,3,22.66,5.66,24
A Mithun,2010-2011,Male,India,Indian Subcontinent,5,3,67.66,6.76,60
T Natarajan,2020-2021,Male,India,Indian Subcontinent,2,3,47.66,7.15,40
AT Rayudu,2013-2019,Male,India,Indian Subcontinent,55,3,41.33,6.14,40.3
Sarandeep Singh,2002-2003,Male,India,Indian Subcontinent,5,3,60,4.18,86
S Tyagi,2009-2010,Male,India,Indian Subcontinent,4,3,48,5.23,55
MS Gony,2008-2008,Male,India,Indian Subcontinent,2,2,38,5.84,39
KH Pandya,2021-2021,Male,India,Indian Subcontinent,5,2,111.5,5.86,114
Parvez Rasool,2014-2014,Male,India,Indian Subcontinent,1,2,30,6,30
C Sakariya,2021-2021,Male,India,Indian Subcontinent,1,2,17,4.25,24
R Dhawan,2016-2016,Male,India,Indian Subcontinent,3,1,160,6.4,150
MS Dhoni,2004-2019,Male,India,Indian Subcontinent,347,1,31,5.16,36
RS Gavaskar,2004-2004,Male,India,Indian Subcontinent,11,1,74,6.16,72
K Gowtham,2021-2021,Male,India,Indian Subcontinent,1,1,49,6.12,48
Joginder Sharma,2004-2007,Male,India,Indian Subcontinent,4,1,115,4.6,150
M Vijay,2010-2015,Male,India,Indian Subcontinent,17,1,37,6.16,36
R Vijay Bharadwaj,2002-2002,Male,India,Indian Subcontinent,1,1,32,8,24
Washington Sundar,2017-2017,Male,India,Indian Subcontinent,1,1,65,6.5,60
J Yadav,2016-2016,Male,India,Indian Subcontinent,1,1,8,2,24
MA Agarwal,2020-2020,Male,India,Indian Subcontinent,5,0,-,10,-
SV Bahutule,2003-2003,Male,India,Indian Subcontinent,1,0,-,8,-
S Dube,2019-2019,Male,India,Indian Subcontinent,1,0,-,8.68,-
G Gambhir,2003-2013,Male,India,Indian Subcontinent,147,0,-,13,-
Gurkeerat Singh,2016-2016,Male,India,Indian Subcontinent,3,0,-,6.8,-
SS Iyer,2017-2021,Male,India,Indian Subcontinent,22,0,-,7.5,-
A Jadeja,2000-2000,Male,India,Indian Subcontinent,11,0,-,12,-
HH Kanitkar,2000-2000,Male,India,Indian Subcontinent,4,0,-,5.8,-
AR Kapoor,2000-2000,Male,India,Indian Subcontinent,2,0,-,4.64,-
S Kaul,2018-2018,Male,India,Indian Subcontinent,3,0,-,6.62,-
VVS Laxman,2000-2006,Male,India,Indian Subcontinent,79,0,-,8,-
Mohammed Siraj,2019-2019,Male,India,Indian Subcontinent,1,0,-,7.6,-
AM Nayar,2009-2009,Male,India,Indian Subcontinent,3,0,-,5.66,-
Pankaj Singh,2010-2010,Male,India,Indian Subcontinent,1,0,-,6.42,-
N Rana,2021-2021,Male,India,Indian Subcontinent,1,0,-,3.33,-
KV Sharma,2014-2014,Male,India,Indian Subcontinent,2,0,-,6.57,-
VRV Singh,2006-2006,Male,India,Indian Subcontinent,2,0,-,8.75,-
RV Uthappa,2006-2015,Male,India,Indian Subcontinent,46,0,-,0,-
DL Vettori,2000-2015,Male,New Zealand,Other,248,264,30.87,4.02,45.9
KD Mills,2001-2015,Male,New Zealand,Other,170,240,27.02,4.72,34.2
TG Southee,2008-2020,Male,New Zealand,Other,143,190,34.51,5.46,37.8
JDP Oram,2001-2012,Male,New Zealand,Other,160,173,29.17,4.38,39.9
TA Boult,2012-2021,Male,New Zealand,Other,93,169,25.21,4.99,30.2
SE Bond,2002-2010,Male,New Zealand,Other,82,147,20.88,4.28,29.2
SB Styris,2000-2011,Male,New Zealand,Other,183,132,34.99,4.74,44.2
DR Tuffey,2000-2010,Male,New Zealand,Other,94,110,32.12,4.89,39.3
MJ Henry,2014-2021,Male,New Zealand,Other,55,98,25.89,5.29,29.3
CL Cairns,2000-2006,Male,New Zealand,Other,99,92,32.03,5.1,37.6
MJ McClenaghan,2013-2016,Male,New Zealand,Other,48,82,28.2,5.94,28.4
JEC Franklin,2001-2013,Male,New Zealand,Other,110,81,41.4,5.22,47.5
MJ Santner,2015-2021,Male,New Zealand,Other,75,75,36.56,4.86,45.1
CZ Harris,2000-2004,Male,New Zealand,Other,109,71,42.63,4.24,60.2
LH Ferguson,2016-2020,Male,New Zealand,Other,37,69,25.78,5.45,28.3
JDS Neesham,2013-2021,Male,New Zealand,Other,66,68,31.45,6.06,31.1
NL McCullum,2009-2015,Male,New Zealand,Other,84,63,46.92,5.01,56.1
CJ Anderson,2013-2017,Male,New Zealand,Other,49,60,25.03,6.06,24.7
AR Adams,2001-2007,Male,New Zealand,Other,42,53,31,5.22,35.5
JS Patel,2005-2017,Male,New Zealand,Other,43,49,34.51,5.03,41.1
IS Sodhi,2015-2020,Male,New Zealand,Other,33,43,35.06,5.58,37.6
AF Milne,2012-2017,Male,New Zealand,Other,40,41,38.56,5.26,43.9
GD Elliott,2008-2016,Male,New Zealand,Other,83,39,30.23,5.43,33.3
MR Gillespie,2006-2009,Male,New Zealand,Other,32,37,37,5.4,41.1
KS Williamson,2010-2020,Male,New Zealand,Other,151,37,35.4,5.35,39.6
NJ Astle,2000-2007,Male,New Zealand,Other,127,35,46.65,4.99,56
HK Bennett,2010-2020,Male,New Zealand,Other,19,33,24.84,5.51,27
CD McMillan,2000-2007,Male,New Zealand,Other,149,33,36.78,5.69,38.7
MJ Mason,2003-2010,Male,New Zealand,Other,26,31,33.03,5.21,38
IG Butler,2002-2010,Male,New Zealand,Other,26,28,37.07,5.61,39.6
C de Grandhomme,2012-2020,Male,New Zealand,Other,42,27,43.7,4.85,54
AJ McKay,2010-2012,Male,New Zealand,Other,19,27,29.62,5.18,34.2
DAJ Bracewell,2011-2019,Male,New Zealand,Other,19,23,34.69,5.13,40.5
CS Martin,2001-2008,Male,New Zealand,Other,20,18,44.66,5.08,52.6
SB O'Connor,2000-2000,Male,New Zealand,Other,13,16,31.18,5.69,32.8
DJ Nash,2000-2002,Male,New Zealand,Other,13,14,25.85,4.58,33.8
IE O'Brien,2008-2009,Male,New Zealand,Other,10,14,34.85,6.46,32.3
AM Ellis,2012-2013,Male,New Zealand,Other,15,12,35.41,5.31,40
PA Hitchcock,2002-2008,Male,New Zealand,Other,14,12,39,5.03,46.5
JD Ryder,2008-2014,Male,New Zealand,Other,48,12,34.33,6.07,33.9
TD Astle,2017-2019,Male,New Zealand,Other,9,10,24.6,5.46,27
RJ Nicol,2011-2013,Male,New Zealand,Other,22,10,32.9,5.82,33.9
PJ Wiseman,2000-2003,Male,New Zealand,Other,9,10,27.3,4.87,33.6
GI Allott,2000-2000,Male,New Zealand,Other,9,9,44.11,5.67,46.6
BGK Walker,2000-2002,Male,New Zealand,Other,11,8,52.12,5.71,54.7
BM Wheeler,2015-2015,Male,New Zealand,Other,6,8,39.37,6.11,38.6
C Munro,2013-2019,Male,New Zealand,Other,57,7,68.71,5.22,78.8
TK Canning,2003-2005,Male,New Zealand,Other,4,5,40.6,5.97,40.8
KA Jamieson,2020-2021,Male,New Zealand,Other,5,5,37.2,4.04,55.2
SC Kuggeleijn,2017-2017,Male,New Zealand,Other,2,5,11.6,4.14,16.8
TS Nethula,2012-2012,Male,New Zealand,Other,5,5,49.8,5.65,52.8
AP Devcich,2013-2016,Male,New Zealand,Other,12,4,72.75,5.38,81
MJ Guptill,2009-2021,Male,New Zealand,Other,186,4,24.5,5.39,27.2
MDJ Walker,2003-2003,Male,New Zealand,Other,3,4,29.75,5.4,33
GP Sulzberger,2000-2000,Male,New Zealand,Other,3,3,34,4.63,44
LJ Woodcock,2011-2011,Male,New Zealand,Other,4,3,51.66,5.67,54.6
MD Bates,2012-2012,Male,New Zealand,Other,2,2,26,3.71,42
GE Bradburn,2001-2001,Male,New Zealand,Other,4,2,61.5,4.88,75.5
SB Doull,2000-2000,Male,New Zealand,Other,2,2,31,5.16,36
KP Walmsley,2003-2003,Male,New Zealand,Other,2,2,58.5,5.85,60
GW Aldridge,2011-2011,Male,New Zealand,Other,2,1,98,5.15,114
LJ Hamilton,2005-2005,Male,New Zealand,Other,2,1,143,7.94,108
AW Mathieson,2015-2015,Male,New Zealand,Other,1,1,40,10,24
SHA Rance,2017-2017,Male,New Zealand,Other,2,1,110,6.28,105
L Vincent,2001-2007,Male,New Zealand,Other,102,1,25,7.5,20
JW Wilson,2005-2005,Male,New Zealand,Other,2,1,125,8.33,90
CD Cumming,2003-2009,Male,New Zealand,Other,13,0,-,5.66,-
BJ Diamanti,2009-2009,Male,New Zealand,Other,1,0,-,12.5,-
DR Flynn,2008-2012,Male,New Zealand,Other,20,0,-,6.25,-
MN Hart,2002-2002,Male,New Zealand,Other,1,0,-,6.5,-
DJ Mitchell,2021-2021,Male,New Zealand,Other,3,0,-,6.6,-
AJ Penn,2000-2001,Male,New Zealand,Other,2,0,-,7.8,-
LRPL Taylor,2006-2021,Male,New Zealand,Other,233,0,-,5,-
EP Thompson,2009-2009,Male,New Zealand,Other,1,0,-,10.5,-
WA Wisneski,2000-2000,Male,New Zealand,Other,3,0,-,6.47,-
GH Worker,2015-2018,Male,New Zealand,Other,10,0,-,5,-
Shahid Afridi,2000-2015,Male,Pakistan,Indian Subcontinent,300,337,31.87,4.59,41.5
Abdul Razzaq,2000-2011,Male,Pakistan,Indian Subcontinent,230,229,32.65,4.71,41.5
Shoaib Akhtar,2000-2011,Male,Pakistan,Indian Subcontinent,132,198,25.43,4.82,31.6
Saeed Ajmal,2008-2015,Male,Pakistan,Indian Subcontinent,113,184,22.72,4.18,32.6
Umar Gul,2003-2016,Male,Pakistan,Indian Subcontinent,130,179,29.34,5.19,33.8
Shoaib Malik,2000-2019,Male,Pakistan,Indian Subcontinent,282,149,40.46,4.68,51.8
Mohammad Hafeez,2003-2019,Male,Pakistan,Indian Subcontinent,218,139,38.84,4.18,55.6
Waqar Younis,2000-2003,Male,Pakistan,Indian Subcontinent,87,129,25.28,4.9,30.9
Mohammad Sami,2001-2015,Male,Pakistan,Indian Subcontinent,87,121,29.47,4.99,35.4
Wahab Riaz,2008-2020,Male,Pakistan,Indian Subcontinent,91,120,34.3,5.7,36
Junaid Khan,2011-2019,Male,Pakistan,Indian Subcontinent,76,110,29.23,5.35,32.7
Naved-ul-Hasan,2003-2010,Male,Pakistan,Indian Subcontinent,74,110,29.28,5.57,31.5
Wasim Akram,2000-2003,Male,Pakistan,Indian Subcontinent,75,106,24.33,4.13,35.2
Hasan Ali,2016-2021,Male,Pakistan,Indian Subcontinent,57,89,29.32,5.71,30.8
Mohammad Irfan,2010-2016,Male,Pakistan,Indian Subcontinent,60,83,30.71,4.91,37.4
Mohammad Amir,2009-2019,Male,Pakistan,Indian Subcontinent,61,81,29.62,4.77,37.1
Saqlain Mushtaq,2000-2003,Male,Pakistan,Indian Subcontinent,58,78,28.17,4.43,38.1
Iftikhar Anjum,2004-2010,Male,Pakistan,Indian Subcontinent,62,77,31.55,4.92,38.4
Sohail Tanvir,2007-2014,Male,Pakistan,Indian Subcontinent,62,71,36.14,5.22,41.5
Shadab Khan,2017-2021,Male,Pakistan,Indian Subcontinent,48,62,32.06,5.12,37.5
Shaheen Shah Afridi,2018-2021,Male,Pakistan,Indian Subcontinent,28,53,24.62,5.51,26.7
Imad Wasim,2015-2020,Male,Pakistan,Indian Subcontinent,55,44,44.47,4.88,54.6
Azhar Mahmood,2000-2007,Male,Pakistan,Indian Subcontinent,67,43,52.67,4.94,63.8
Mohammad Asif,2005-2010,Male,Pakistan,Indian Subcontinent,35,41,32.26,4.5,42.9
Arshad Khan,2000-2006,Male,Pakistan,Indian Subcontinent,34,37,30.94,4.14,44.8
Usman Shinwari,2017-2019,Male,Pakistan,Indian Subcontinent,17,34,18.61,4.94,22.5
Abdur Rehman,2006-2014,Male,Pakistan,Indian Subcontinent,31,30,38.06,4.21,54.1
Shabbir Ahmed,2000-2005,Male,Pakistan,Indian Subcontinent,29,28,39.35,4.34,54.3
Yasir Shah,2011-2019,Male,Pakistan,Indian Subcontinent,25,24,47.91,5.33,53.8
Aizaz Cheema,2011-2012,Male,Pakistan,Indian Subcontinent,14,23,25.78,5.4,28.6
Faheem Ashraf,2017-2021,Male,Pakistan,Indian Subcontinent,31,23,46.08,5.11,54
Mohammad Nawaz (3),2016-2021,Male,Pakistan,Indian Subcontinent,16,20,32.05,5.19,37
Sohail Khan,2008-2016,Male,Pakistan,Indian Subcontinent,13,19,31.42,5.37,35
Anwar Ali,2013-2016,Male,Pakistan,Indian Subcontinent,22,18,52.44,6.11,51.5
Rahat Ali,2012-2016,Male,Pakistan,Indian Subcontinent,14,18,36.55,5.81,37.7
Danish Kaneria,2001-2007,Male,Pakistan,Indian Subcontinent,18,15,45.53,4.79,56.9
Haris Rauf,2020-2021,Male,Pakistan,Indian Subcontinent,8,14,29,5.97,29.1
Mushtaq Ahmed,2000-2003,Male,Pakistan,Indian Subcontinent,13,14,34.85,3.81,54.8
Rumman Raees,2017-2018,Male,Pakistan,Indian Subcontinent,9,14,33.14,6.01,33
Mohammad Hasnain,2019-2021,Male,Pakistan,Indian Subcontinent,8,12,37.91,6.4,35.5
Haris Sohail,2013-2020,Male,Pakistan,Indian Subcontinent,42,11,55.72,5.72,58.3
Abdur Rauf,2008-2008,Male,Pakistan,Indian Subcontinent,4,8,26.5,5.94,26.7
Bilawal Bhatti,2013-2015,Male,Pakistan,Indian Subcontinent,10,6,73.16,6.44,68.1
Iftikhar Ahmed,2015-2020,Male,Pakistan,Indian Subcontinent,7,6,33.5,4.67,43
Imran Farhat,2001-2013,Male,Pakistan,Indian Subcontinent,58,6,18.33,5.68,19.3
Mohammad Akram,2000-2000,Male,Pakistan,Indian Subcontinent,8,6,52,4.81,64.8
Bilal Asif,2015-2015,Male,Pakistan,Indian Subcontinent,3,5,19.2,4.36,26.4
Fawad Alam,2007-2015,Male,Pakistan,Indian Subcontinent,38,5,75.4,5.68,79.6
Kabir Khan,2000-2000,Male,Pakistan,Indian Subcontinent,3,5,21.2,4.81,26.4
Mohammad Khalil,2005-2005,Male,Pakistan,Indian Subcontinent,3,5,28.8,6,28.8
Azhar Ali,2011-2018,Male,Pakistan,Indian Subcontinent,53,4,65,6.04,64.5
Ehsan Adil,2013-2015,Male,Pakistan,Indian Subcontinent,6,4,55.75,5.94,56.2
Mohammad Talha,2014-2014,Male,Pakistan,Indian Subcontinent,3,4,36.5,7.18,30.5
Yasir Arafat,2000-2009,Male,Pakistan,Indian Subcontinent,11,4,93.25,5.4,103.5
Zulfiqar Babar,2014-2015,Male,Pakistan,Indian Subcontinent,5,4,61.5,5.02,73.5
Junaid Zia,2003-2003,Male,Pakistan,Indian Subcontinent,4,3,42.33,5.25,48.3
Kamran Hussain,2008-2008,Male,Pakistan,Indian Subcontinent,2,3,22.33,3.94,34
Mohammad Zahid,2002-2002,Male,Pakistan,Indian Subcontinent,2,3,34.33,5.15,40
Shahid Nazir,2000-2000,Male,Pakistan,Indian Subcontinent,2,3,35.33,5.3,40
Younis Khan,2000-2015,Male,Pakistan,Indian Subcontinent,265,3,96,6.08,94.6
Aamer Yamin,2015-2018,Male,Pakistan,Indian Subcontinent,4,2,77,5.92,78
Ahmed Shehzad,2009-2017,Male,Pakistan,Indian Subcontinent,81,2,70,7.3,57.5
Asad Ali,2013-2013,Male,Pakistan,Indian Subcontinent,4,2,57.5,3.83,90
Hammad Azam,2011-2015,Male,Pakistan,Indian Subcontinent,11,2,84.5,5.12,99
Muhammad Musa,2020-2020,Male,Pakistan,Indian Subcontinent,2,2,50.5,6.24,48.5
Tanvir Ahmed,2011-2011,Male,Pakistan,Indian Subcontinent,2,2,41.5,8.3,30
Zafar Gohar,2015-2015,Male,Pakistan,Indian Subcontinent,1,2,27,5.4,30
Aamer Sohail,2000-2000,Male,Pakistan,Indian Subcontinent,3,1,114,6.33,108
Fakhar Zaman,2017-2021,Male,Pakistan,Indian Subcontinent,53,1,111,4.93,135
Imran Nazir,2000-2009,Male,Pakistan,Indian Subcontinent,77,1,48,5.87,49
Inzamam-ul-Haq,2000-2007,Male,Pakistan,Indian Subcontinent,175,1,12,4,18
Kashif Raza,2001-2001,Male,Pakistan,Indian Subcontinent,1,1,36,7.2,30
Mansoor Amjad,2008-2008,Male,Pakistan,Indian Subcontinent,1,1,44,5.5,48
Mohammad Abbas,2019-2019,Male,Pakistan,Indian Subcontinent,3,1,153,5.66,162
Mohammad Yousuf,2000-2010,Male,Pakistan,Indian Subcontinent,249,1,1,3,2
Raza Hasan,2014-2014,Male,Pakistan,Indian Subcontinent,1,1,68,6.8,60
Saeed Anwar,2000-2003,Male,Pakistan,Indian Subcontinent,60,1,15,3.75,24
Saud Shakeel,2021-2021,Male,Pakistan,Indian Subcontinent,3,1,37,4.72,47
Sohaib Maqsood,2013-2021,Male,Pakistan,Indian Subcontinent,29,1,42,4.66,54
Taufeeq Umar,2001-2011,Male,Pakistan,Indian Subcontinent,22,1,85,7.08,72
Usman Qadir,2021-2021,Male,Pakistan,Indian Subcontinent,1,1,48,5.33,54
Asad Shafiq,2010-2017,Male,Pakistan,Indian Subcontinent,60,0,-,9,-
Asif Ali,2018-2021,Male,Pakistan,Indian Subcontinent,20,0,-,10.8,-
Bazid Khan,2004-2008,Male,Pakistan,Indian Subcontinent,5,0,-,5.5,-
Danish Aziz,2021-2021,Male,Pakistan,Indian Subcontinent,2,0,-,5.4,-
Faisal Iqbal,2000-2006,Male,Pakistan,Indian Subcontinent,18,0,-,11,-
Fazl-e-Akbar,2001-2001,Male,Pakistan,Indian Subcontinent,1,0,-,2.9,-
Hussain Talat,2019-2019,Male,Pakistan,Indian Subcontinent,1,0,-,8,-
Ijaz Ahmed,2000-2000,Male,Pakistan,Indian Subcontinent,15,0,-,2.4,-
Irfan Fazil,2000-2000,Male,Pakistan,Indian Subcontinent,1,0,-,7.66,-
Misbah-ul-Haq,2002-2015,Male,Pakistan,Indian Subcontinent,162,0,-,7.5,-
Najaf Shah,2007-2007,Male,Pakistan,Indian Subcontinent,1,0,-,5.9,-
Naved Latif,2001-2003,Male,Pakistan,Indian Subcontinent,11,0,-,6.37,-
Rizwan Ahmed,2008-2008,Male,Pakistan,Indian Subcontinent,1,0,-,6.5,-
Saad Nasim,2015-2015,Male,Pakistan,Indian Subcontinent,3,0,-,7.66,-
Saleem Elahi,2000-2004,Male,Pakistan,Indian Subcontinent,30,0,-,10,-
Salman Butt,2004-2010,Male,Pakistan,Indian Subcontinent,78,0,-,7.82,-
Samiullah Khan,2008-2008,Male,Pakistan,Indian Subcontinent,2,0,-,5.75,-
Sarfaraz Ahmed,2007-2021,Male,Pakistan,Indian Subcontinent,117,0,-,7.5,-
Umar Amin,2010-2018,Male,Pakistan,Indian Subcontinent,16,0,-,3.42,-
Wajahatullah Wasti,2000-2000,Male,Pakistan,Indian Subcontinent,2,0,-,7.25,-
Yasir Hameed,2003-2007,Male,Pakistan,Indian Subcontinent,56,0,-,8.66,-
SM Pollock,2000-2008,Male,South Africa,Other,211,269,24.72,3.6,41.2
M Ntini,2000-2009,Male,South Africa,Other,171,263,24.6,4.52,32.6
JH Kallis,2000-2014,Male,South Africa,Other,246,213,32.21,4.9,39.4
DW Steyn,2006-2019,Male,South Africa,Other,123,194,26,4.88,31.9
M Morkel,2007-2018,Male,South Africa,Other,114,180,25.52,4.94,31
Imran Tahir,2011-2019,Male,South Africa,Other,107,173,24.83,4.65,32
K Rabada,2015-2021,Male,South Africa,Other,82,126,27.95,5.01,33.4
A Nel,2001-2008,Male,South Africa,Other,79,106,27.68,4.63,35.8
CK Langeveldt,2001-2010,Male,South Africa,Other,72,100,29.62,5.09,34.8
L Klusener,2000-2004,Male,South Africa,Other,105,97,33.73,4.6,43.9
AJ Hall,2000-2007,Male,South Africa,Other,87,95,26.07,4.5,34.7
WD Parnell,2009-2021,Male,South Africa,Other,66,94,29.18,5.64,31
LL Tsotsobe,2009-2013,Male,South Africa,Other,61,94,24.96,4.75,31.5
AL Phehlukwayo,2016-2021,Male,South Africa,Other,68,80,31.92,5.73,33.3
N Boje,2000-2005,Male,South Africa,Other,93,78,34.79,4.5,46.3
R McLaren,2009-2014,Male,South Africa,Other,54,77,27.29,5.24,31.2
RJ Peterson,2002-2014,Male,South Africa,Other,79,75,35.73,4.9,43.7
J Botha,2005-2012,Male,South Africa,Other,76,72,39.11,4.56,51.4
JP Duminy,2004-2019,Male,South Africa,Other,199,69,45.55,5.36,50.9
AA Donald,2000-2003,Male,South Africa,Other,43,66,24.09,4.49,32.1
L Ngidi,2018-2021,Male,South Africa,Other,29,54,24.14,5.62,25.7
CH Morris,2013-2019,Male,South Africa,Other,42,48,36.58,5.56,39.4
JA Morkel,2004-2012,Male,South Africa,Other,56,47,38,5.42,42
R Telemachus,2000-2006,Male,South Africa,Other,32,44,31.61,5.03,37.6
VD Philander,2007-2015,Male,South Africa,Other,30,41,24.04,4.62,31.1
T Shamsi,2016-2021,Male,South Africa,Other,31,40,34.05,5.25,38.8
KJ Abbott,2013-2016,Male,South Africa,Other,28,34,30.91,4.83,38.3
JM Kemp,2001-2007,Male,South Africa,Other,79,29,31.55,4.68,40.3
