Player,Span,Gender,Country,Region,Matches,Wickets,Bowling average,Economy Rate,Strike Rate
D Pretorius,2016-2019,Male,South Africa,Other,22,29,28.03,4.77,35.2
AM Phangiso,2013-2016,Male,South Africa,Other,21,26,31.88,4.58,41.7
A Nortje,2019-2021,Male,South Africa,Other,12,22,25.77,5.51,28
M Hayward,2000-2002,Male,South Africa,Other,20,21,39.19,5.09,46.1
KA Maharaj,2017-2021,Male,South Africa,Other,15,19,31.68,4.66,40.7
GC Smith,2002-2013,Male,South Africa,Other,196,18,52.83,5.56,57
RE van der Merwe,2009-2010,Male,South Africa,Other,13,17,33,4.77,41.4
AC Dawson,2001-2004,Male,South Africa,Other,16,16,36.56,4.78,45.8
F Behardien,2013-2018,Male,South Africa,Other,59,14,51.35,5.76,53.4
S Elworthy,2000-2002,Male,South Africa,Other,13,14,29.71,4.47,39.8
JJ van der Wath,2006-2007,Male,South Africa,Other,10,13,42.38,6.28,40.4
RK Kleinveldt,2013-2013,Male,South Africa,Other,10,12,37.33,5.23,42.7
J Theron,2010-2010,Male,South Africa,Other,4,12,14.41,5.35,16.1
M Zondeki,2002-2008,Male,South Africa,Other,11,11,40,5.23,45.8
PR Adams,2000-2003,Male,South Africa,Other,11,10,33.8,4.06,49.9
M de Lange,2012-2016,Male,South Africa,Other,4,10,19.8,5.68,20.9
PWA Mulder,2017-2021,Male,South Africa,Other,12,10,34.1,5.77,35.4
JL Ontong,2001-2012,Male,South Africa,Other,27,9,44,4.41,59.7
D Wiese,2015-2016,Male,South Africa,Other,6,9,35.11,6.44,32.6
HS Williams,2000-2000,Male,South Africa,Other,6,9,19.22,3.69,31.2
WJ Cronje,2000-2000,Male,South Africa,Other,16,8,42.5,5.27,48.3
AB de Villiers,2005-2018,Male,South Africa,Other,223,7,25.71,6,25.7
CW Henderson,2001-2001,Male,South Africa,Other,4,7,18.85,3.64,31
AK Markram,2017-2021,Male,South Africa,Other,34,7,38.57,5.4,42.8
BE Hendricks,2019-2021,Male,South Africa,Other,8,5,49.8,5.41,55.2
DM Benkenstein,2000-2002,Male,South Africa,Other,9,4,7.75,3.5,13.2
DN Crookes,2000-2000,Male,South Africa,Other,5,4,48,5.18,55.5
D Paterson,2017-2019,Male,South Africa,Other,4,4,54.25,6.22,52.2
JT Smuts,2020-2021,Male,South Africa,Other,6,4,41,5.46,45
DJ Terbrugge,2000-2000,Male,South Africa,Other,4,4,26.25,5,31.5
AM Bacher,2005-2005,Male,South Africa,Other,5,3,21.33,3.55,36
PL Harris,2008-2008,Male,South Africa,Other,3,3,27.66,2.76,60
GF Linde,2021-2021,Male,South Africa,Other,2,3,24,4.8,30
D Olivier,2019-2019,Male,South Africa,Other,2,3,41.33,6.52,38
MS Tshabalala,2007-2007,Male,South Africa,Other,4,3,50.33,6.04,50
F du Plessis,2011-2019,Male,South Africa,Other,143,2,94.5,5.9,96
D Elgar,2012-2018,Male,South Africa,Other,8,2,33.5,4.18,48
GJP Kruger,2006-2006,Male,South Africa,Other,3,2,69.5,6.04,69
J Louw,2008-2008,Male,South Africa,Other,3,2,74,5.69,78
L Sipamla,2020-2021,Male,South Africa,Other,5,2,86,5.67,91
PC Strydom,2000-2000,Male,South Africa,Other,10,2,103,4.9,126
M van Jaarsveld,2002-2004,Male,South Africa,Other,11,2,9,3.48,15.5
CM Willoughby,2000-2003,Male,South Africa,Other,3,2,74,5.28,84
CJ Dala,2018-2018,Male,South Africa,Other,2,1,121,7.11,102
DM Dupavillon,2020-2021,Male,South Africa,Other,2,1,51,4.63,66
RR Hendricks,2018-2021,Male,South Africa,Other,24,1,47,6.71,42
RR Rossouw,2014-2016,Male,South Africa,Other,36,1,44,5.86,45
M Shezi,2014-2014,Male,South Africa,Other,1,1,8,1.33,36
LB Williams,2021-2021,Male,South Africa,Other,1,1,62,7.75,48
S Abrahams,2000-2000,Male,South Africa,Other,1,0,-,4,-
GH Bodi,2007-2007,Male,South Africa,Other,2,0,-,8,-
DJ Cullinan,2000-2000,Male,South Africa,Other,16,0,-,4,-
CA Ingram,2010-2013,Male,South Africa,Other,31,0,-,17,-
JC Kent,2002-2002,Male,South Africa,Other,2,0,-,7.12,-
H Klaasen,2018-2021,Male,South Africa,Other,24,0,-,6.6,-
ND McKenzie,2000-2009,Male,South Africa,Other,64,0,-,3.52,-
AN Petersen,2006-2013,Male,South Africa,Other,21,0,-,7,-
AG Prince,2002-2007,Male,South Africa,Other,49,0,-,1.5,-
JN Rhodes,2000-2003,Male,South Africa,Other,81,0,-,1.71,-
JA Rudolph,2003-2006,Male,South Africa,Other,43,0,-,6.5,-
M Muralitharan,2000-2011,Male,Sri Lanka,Indian Subcontinent,214,346,20.83,3.77,33
SL Malinga,2004-2019,Male,Sri Lanka,Indian Subcontinent,226,338,28.87,5.35,32.3
WPUJC Vaas,2000-2008,Male,Sri Lanka,Indian Subcontinent,195,246,26.84,4.12,39
KMDN Kulasekara,2003-2017,Male,Sri Lanka,Indian Subcontinent,184,199,33.92,4.9,41.5
CRD Fernando,2001-2012,Male,Sri Lanka,Indian Subcontinent,146,183,30.66,5.22,35.2
NLTC Perera,2009-2021,Male,Sri Lanka,Indian Subcontinent,166,175,32.8,5.83,33.7
BAW Mendis,2008-2015,Male,Sri Lanka,Indian Subcontinent,87,152,21.86,4.8,27.3
ST Jayasuriya,2000-2011,Male,Sri Lanka,Indian Subcontinent,243,146,39.66,4.68,50.7
MF Maharoof,2004-2016,Male,Sri Lanka,Indian Subcontinent,109,135,28.06,4.89,34.3
AD Mathews,2008-2021,Male,Sri Lanka,Indian Subcontinent,218,120,33.35,4.62,43.2
RAS Lakmal,2009-2021,Male,Sri Lanka,Indian Subcontinent,86,109,32.42,5.46,35.6
TM Dilshan,2000-2016,Male,Sri Lanka,Indian Subcontinent,325,106,45.07,4.87,55.4
DNT Zoysa,2000-2007,Male,Sri Lanka,Indian Subcontinent,77,91,28.89,4.62,37.4
UDU Chandana,2000-2007,Male,Sri Lanka,Indian Subcontinent,81,84,33.75,4.71,42.9
HMRKB Herath,2004-2015,Male,Sri Lanka,Indian Subcontinent,71,74,31.91,4.37,43.8
N Pradeep,2012-2021,Male,Sri Lanka,Indian Subcontinent,47,59,37.47,5.96,37.7
A Dananjaya,2012-2021,Male,Sri Lanka,Indian Subcontinent,39,56,29.66,5.15,34.5
SMSM Senanayake,2012-2015,Male,Sri Lanka,Indian Subcontinent,49,53,35.35,4.76,44.4
T Thushara,2008-2010,Male,Sri Lanka,Indian Subcontinent,38,50,27.86,4.98,33.5
HDPK Dharmasena,2000-2004,Male,Sri Lanka,Indian Subcontinent,47,46,32.6,3.89,50.2
PVD Chameera,2015-2021,Male,Sri Lanka,Indian Subcontinent,37,39,35.43,5.4,39.3
HMCM Bandara,2006-2010,Male,Sri Lanka,Indian Subcontinent,31,36,34.22,5.02,40.8
S Randiv,2009-2016,Male,Sri Lanka,Indian Subcontinent,31,36,33.72,5.06,39.9
RP Arnold,2000-2007,Male,Sri Lanka,Indian Subcontinent,163,32,44.09,4.85,54.5
KTGD Prasad,2006-2015,Male,Sri Lanka,Indian Subcontinent,24,32,30.5,5.76,31.7
S Prasanna,2011-2019,Male,Sri Lanka,Indian Subcontinent,40,32,55.21,5.45,60.7
KS Lokuarachchi,2003-2007,Male,Sri Lanka,Indian Subcontinent,21,31,23.38,4.3,32.6
PWH de Silva,2017-2021,Male,Sri Lanka,Indian Subcontinent,29,29,37.89,5.03,45.1
DM de Silva,2016-2021,Male,Sri Lanka,Indian Subcontinent,56,28,41.5,5.17,48
BMAJ Mendis,2010-2019,Male,Sri Lanka,Indian Subcontinent,58,28,43,5.14,50.1
PW Gunaratne,2002-2003,Male,Sri Lanka,Indian Subcontinent,23,27,33.62,5.68,35.5
RAP Nissanka,2001-2003,Male,Sri Lanka,Indian Subcontinent,23,27,31.74,5.15,36.9
PADLR Sandakan,2016-2021,Male,Sri Lanka,Indian Subcontinent,31,27,57,6.2,55.1
DAS Gunaratne,2016-2019,Male,Sri Lanka,Indian Subcontinent,31,22,32.86,5.2,37.9
PA de Silva,2000-2003,Male,Sri Lanka,Indian Subcontinent,44,21,37.9,4.79,47.4
RMS Eranga,2011-2016,Male,Sri Lanka,Indian Subcontinent,19,21,32.66,5.74,34
I Udana,2012-2021,Male,Sri Lanka,Indian Subcontinent,21,18,52.77,6.27,50.5
PDRL Perera,2006-2007,Male,Sri Lanka,Indian Subcontinent,17,16,43.37,5.42,48
TCB Fernando,2001-2003,Male,Sri Lanka,Indian Subcontinent,17,15,39.06,5.02,46.6
SS Pathirana,2015-2017,Male,Sri Lanka,Indian Subcontinent,18,15,48,5.64,51
UWMBCA Welegedara,2009-2010,Male,Sri Lanka,Indian Subcontinent,10,15,28.86,5.68,30.4
CBRLS Kumara,2017-2019,Male,Sri Lanka,Indian Subcontinent,13,13,47.92,6.87,41.8
MDK Perera,2007-2018,Male,Sri Lanka,Indian Subcontinent,13,13,31.46,5.38,35
MD Shanaka,2016-2021,Male,Sri Lanka,Indian Subcontinent,34,12,32.5,5.57,35
JDF Vandersay,2015-2019,Male,Sri Lanka,Indian Subcontinent,12,11,43.63,5.86,44.6
MA Aponso,2016-2018,Male,Sri Lanka,Indian Subcontinent,9,10,37.7,5.34,42.3
CAK Rajitha,2018-2021,Male,Sri Lanka,Indian Subcontinent,10,10,43.2,6.54,39.6
MKDI Amerasinghe,2007-2008,Male,Sri Lanka,Indian Subcontinent,8,9,40.33,5.11,47.3
PLS Gamage,2014-2017,Male,Sri Lanka,Indian Subcontinent,9,9,43.55,5.85,44.6
TAM Siriwardana,2015-2019,Male,Sri Lanka,Indian Subcontinent,27,9,60.77,5.46,66.7
GP Wickramasinghe,2000-2002,Male,Sri Lanka,Indian Subcontinent,11,9,44.33,5.67,46.8
MD Gunathilaka,2015-2021,Male,Sri Lanka,Indian Subcontinent,44,8,46.37,5.53,50.2
MKGCP Lakshitha,2002-2003,Male,Sri Lanka,Indian Subcontinent,7,8,31.75,5.08,37.5
LHD Dilhara,2005-2013,Male,Sri Lanka,Indian Subcontinent,9,6,43.5,4.74,55
KHRK Fernando,2002-2006,Male,Sri Lanka,Indian Subcontinent,7,6,26.5,4.07,39
C Karunaratne,2021-2021,Male,Sri Lanka,Indian Subcontinent,10,6,36,5.26,41
K Weeraratne,2000-2008,Male,Sri Lanka,Indian Subcontinent,15,6,64.16,4.81,80
PC de Silva,2014-2017,Male,Sri Lanka,Indian Subcontinent,7,5,51.2,4.86,63.2
MVT Fernando,2017-2019,Male,Sri Lanka,Indian Subcontinent,8,5,67.4,6.8,59.4
P Jayawickrama,2021-2021,Male,Sri Lanka,Indian Subcontinent,5,5,35.4,5.36,39.6
SMA Priyanjan,2013-2015,Male,Sri Lanka,Indian Subcontinent,23,5,46.6,5.27,53
TT Samaraweera,2001-2011,Male,Sri Lanka,Indian Subcontinent,47,5,55.4,4.54,73.2
KEA Upashantha,2000-2001,Male,Sri Lanka,Indian Subcontinent,4,5,27.4,5.07,32.4
LD Madushanka,2017-2017,Male,Sri Lanka,Indian Subcontinent,4,4,43,7.16,36
M Theekshana,2021-2021,Male,Sri Lanka,Indian Subcontinent,1,4,9.25,3.7,15
IS Gallage,2001-2001,Male,Sri Lanka,Indian Subcontinent,2,3,26.33,4.93,32
GSNFG Jayasuriya,2015-2019,Male,Sri Lanka,Indian Subcontinent,12,3,92.33,5.32,104
DSK Madushanka,2018-2018,Male,Sri Lanka,Indian Subcontinent,1,3,8.66,4.21,12.3
ASA Perera,2001-2001,Male,Sri Lanka,Indian Subcontinent,9,3,44.66,5.58,48
HDRL Thirimanne,2010-2019,Male,Sri Lanka,Indian Subcontinent,127,3,31.33,5.42,34.6
KSC de Silva,2000-2000,Male,Sri Lanka,Indian Subcontinent,1,2,17,5.66,18
B Fernando,2021-2021,Male,Sri Lanka,Indian Subcontinent,4,2,68,5.36,76
KADM Fernando,2003-2003,Male,Sri Lanka,Indian Subcontinent,1,2,6.5,1.85,21
D Gamage,2003-2003,Male,Sri Lanka,Indian Subcontinent,3,2,41.5,5.24,47.5
WCA Ganegama,2001-2006,Male,Sri Lanka,Indian Subcontinent,4,2,44,8,33
DPMD Jayawardene,2000-2015,Male,Sri Lanka,Indian Subcontinent,404,2,59.5,6.1,58.5
SHT Kandamby,2004-2014,Male,Sri Lanka,Indian Subcontinent,39,2,86.5,5.96,87
CK Kapugedera,2006-2017,Male,Sri Lanka,Indian Subcontinent,102,2,112.5,5.11,132
RTM Mendis,2021-2021,Male,Sri Lanka,Indian Subcontinent,3,2,24,6,24
J Mubarak,2002-2013,Male,Sri Lanka,Indian Subcontinent,40,2,47.5,4.41,64.5
KIC Asalanka,2021-2021,Male,Sri Lanka,Indian Subcontinent,8,1,29,7.25,24
KMC Bandara,2016-2016,Male,Sri Lanka,Indian Subcontinent,1,1,83,8.3,60
PS Jayaprakashdaran,2005-2005,Male,Sri Lanka,Indian Subcontinent,1,1,21,3.5,36
DK Liyanage,2001-2001,Male,Sri Lanka,Indian Subcontinent,1,1,23,3.83,36
PHKD Mendis,2019-2021,Male,Sri Lanka,Indian Subcontinent,4,1,100,5.88,102
PM Pushpakumara,2017-2017,Male,Sri Lanka,Indian Subcontinent,2,1,105,5.52,114
LPC Silva,2001-2011,Male,Sri Lanka,Indian Subcontinent,68,1,33,4.71,42
S Weerakoon,2012-2012,Male,Sri Lanka,Indian Subcontinent,2,1,49,4.9,60
KNA Bandara,2021-2021,Male,Sri Lanka,Indian Subcontinent,5,0,-,8,-
AM Fernando,2017-2021,Male,Sri Lanka,Indian Subcontinent,4,0,-,6.9,-
BOP Fernando,2019-2021,Male,Sri Lanka,Indian Subcontinent,8,0,-,8,-
WS Jayantha,2004-2004,Male,Sri Lanka,Indian Subcontinent,17,0,-,5.01,-
NGRP Jayasuriya,2018-2018,Male,Sri Lanka,Indian Subcontinent,2,0,-,5.93,-
FDM Karunaratne,2011-2021,Male,Sri Lanka,Indian Subcontinent,34,0,-,6.75,-
PHT Kaushal,2015-2015,Male,Sri Lanka,Indian Subcontinent,1,0,-,4.16,-
CKB Kulasekara,2011-2012,Male,Sri Lanka,Indian Subcontinent,4,0,-,6.15,-
D Lakshan,2021-2021,Male,Sri Lanka,Indian Subcontinent,1,0,-,6,-
BKG Mendis,2016-2021,Male,Sri Lanka,Indian Subcontinent,79,0,-,8.4,-
AK Perera,2013-2019,Male,Sri Lanka,Indian Subcontinent,6,0,-,5.5,-
M Pushpakumara,2009-2010,Male,Sri Lanka,Indian Subcontinent,3,0,-,4.2,-
KDK Vithanage,2013-2014,Male,Sri Lanka,Indian Subcontinent,6,0,-,8.5,-
DJ Bravo,2004-2014,Male,West Indies,Other,164,199,29.51,5.41,32.7
CH Gayle,2000-2019,Male,West Indies,Other,291,164,34.64,4.78,43.4
JO Holder,2013-2021,Male,West Indies,Other,121,140,37.23,5.56,40.1
JE Taylor,2003-2017,Male,West Indies,Other,90,128,29.53,5.22,33.9
KAJ Roach,2008-2019,Male,West Indies,Other,92,124,30.34,5.06,35.9
R Rampaul,2003-2015,Male,West Indies,Other,92,117,29.35,5.1,34.4
SP Narine,2011-2016,Male,West Indies,Other,65,92,26.46,4.12,38.4
MN Samuels,2000-2018,Male,West Indies,Other,207,89,46.37,4.86,57.2
CD Collymore,2000-2007,Male,West Indies,Other,81,81,34.96,4.35,48.2
DJG Sammy,2004-2015,Male,West Indies,Other,126,81,47.54,4.66,61.1
M Dillon,2000-2005,Male,West Indies,Other,73,80,36.55,4.74,46.2
IDR Bradshaw,2004-2007,Male,West Indies,Other,62,78,29.47,4.34,40.6
DBL Powell,2002-2009,Male,West Indies,Other,55,71,31.53,4.71,40.1
AD Russell,2011-2019,Male,West Indies,Other,56,70,31.84,5.84,32.7
DR Smith,2004-2015,Male,West Indies,Other,105,61,37.45,5.02,44.6
FH Edwards,2003-2009,Male,West Indies,Other,50,60,30.2,5.08,35.6
AS Joseph,2016-2021,Male,West Indies,Other,37,60,28.56,5.5,31.1
KA Pollard,2007-2021,Male,West Indies,Other,119,54,39.79,5.72,41.7
SS Cottrell,2015-2021,Male,West Indies,Other,38,52,32.4,5.87,33.1
AR Nurse,2016-2019,Male,West Indies,Other,54,49,43.36,5.34,48.6
VC Drakes,2002-2004,Male,West Indies,Other,29,48,22.68,4.66,29.1
NO Miller,2008-2018,Male,West Indies,Other,50,45,36.88,4.68,47.2
CR Brathwaite,2011-2019,Male,West Indies,Other,44,43,41.06,5.8,42.4
SJ Benn,2008-2016,Male,West Indies,Other,47,39,49.05,4.8,61.2
PT Collins,2000-2005,Male,West Indies,Other,29,39,29.58,4.56,38.8
RD King,2000-2005,Male,West Indies,Other,24,39,22.23,4.18,31.8
D Bishoo,2011-2019,Male,West Indies,Other,42,38,43.89,4.94,53.2
TL Best,2004-2014,Male,West Indies,Other,26,34,34.02,5.34,38.2
ST Gabriel,2016-2019,Male,West Indies,Other,25,33,34.36,5.92,34.7
CE Cuffy,2001-2002,Male,West Indies,Other,30,32,33.87,4.04,50.1
CL Hooper,2001-2003,Male,West Indies,Other,45,30,47,4.28,65.8
WW Hinds,2000-2010,Male,West Indies,Other,109,27,28.66,5.24,32.7
O Thomas,2018-2020,Male,West Indies,Other,20,27,32.07,6.73,28.5
NAM McLean,2000-2003,Male,West Indies,Other,24,23,41.34,4.8,51.6
KMA Paul,2018-2020,Male,West Indies,Other,19,23,38.3,6.04,38
FA Rose,2000-2000,Male,West Indies,Other,14,19,27.84,4.4,37.8
HR Walsh,2019-2021,Male,West Indies,Other,12,19,22.84,4.89,28
MV Nagamootoo,2000-2002,Male,West Indies,Other,24,18,55.44,5.03,66
JJC Lawson,2001-2005,Male,West Indies,Other,13,17,29.29,5.35,32.8
RR Sarwan,2000-2013,Male,West Indies,Other,181,16,36.62,6.05,36.3
RL Chase,2017-2020,Male,West Indies,Other,30,15,47.93,4.83,59.5
DE Bernard,2003-2010,Male,West Indies,Other,20,14,37.57,5.05,44.5
AJ Hosein,2021-2021,Male,West Indies,Other,9,14,23.07,3.97,34.8
JC Adams,2000-2001,Male,West Indies,Other,28,12,36.25,4.74,45.8
NC McGarrell,2001-2001,Male,West Indies,Other,12,12,39.16,4.3,54.5
LS Baker,2008-2009,Male,West Indies,Other,10,11,32.27,5,38.7
A Martin,2011-2011,Male,West Indies,Other,9,11,26.9,4,40.3
RL Powell,2000-2005,Male,West Indies,Other,92,11,34.81,5.95,35
RN Lewis,2006-2009,Male,West Indies,Other,12,10,36.9,5.08,43.5
D Mohammed,2006-2008,Male,West Indies,Other,7,10,23.5,3.99,35.3
LR Williams,2000-2001,Male,West Indies,Other,9,10,38.3,5.03,45.6
ML Cummins,2014-2017,Male,West Indies,Other,11,9,52.66,6.32,50
KOK Williams,2017-2018,Male,West Indies,Other,8,9,32.55,5.32,36.6
JN Mohammed,2011-2021,Male,West Indies,Other,36,8,42.5,4.63,55
V Permaul,2012-2017,Male,West Indies,Other,7,8,33.87,4.91,41.3
CEL Stuart,2001-2001,Male,West Indies,Other,5,8,25.62,4.76,32.2
OAC Banks,2003-2005,Male,West Indies,Other,5,7,27,4.2,38.5
N Deonarine,2005-2015,Male,West Indies,Other,31,6,79.16,5.68,83.5
RO Hinds,2001-2004,Male,West Indies,Other,14,6,58.33,5.15,67.8
FA Allen,2018-2021,Male,West Indies,Other,17,5,104.2,5.72,109.2
D Brown,2001-2002,Male,West Indies,Other,3,5,24.8,4.96,30
RO Hurley,2003-2004,Male,West Indies,Other,9,5,62.6,4.96,75.6
BP Nash,2008-2009,Male,West Indies,Other,9,5,44.8,4.57,58.8
RA Reifer,2019-2021,Male,West Indies,Other,5,5,26.6,5.58,28.6
GC Tonge,2009-2009,Male,West Indies,Other,5,5,44.8,4.48,60
CEL Ambrose,2000-2000,Male,West Indies,Other,6,4,30.5,2.34,78
JL Carter,2015-2019,Male,West Indies,Other,33,4,40,7.05,34
KCB Jeremy,2000-2001,Male,West Indies,Other,6,4,40.75,5.09,48
OC McCoy,2018-2018,Male,West Indies,Other,2,4,27.25,7.78,21
NO Perry,2000-2000,Male,West Indies,Other,6,4,63,5.04,75
R Shepherd,2019-2021,Male,West Indies,Other,7,4,60.25,5.2,69.5
DK Butler,2005-2006,Male,West Indies,Other,5,3,62.66,4.58,82
R Powell,2016-2021,Male,West Indies,Other,37,3,81,5.95,81.6
SL Campbell,2000-2001,Male,West Indies,Other,25,2,28.5,6.33,27
DC Thomas,2009-2013,Male,West Indies,Other,21,2,5.5,9.42,3.5
CA Walsh,2000-2000,Male,West Indies,Other,3,2,75,5.76,78
RR Beaton,2017-2017,Male,West Indies,Other,2,1,102,6,102
KC Brathwaite,2016-2017,Male,West Indies,Other,10,1,140,5.52,152
S Chattergoon,2006-2009,Male,West Indies,Other,18,1,48,3.6,80
KR Mayers,2021-2021,Male,West Indies,Other,3,1,49,5.44,54
K Pierre,2019-2020,Male,West Indies,Other,3,1,158,6.07,156
D Ramnarine,2000-2001,Male,West Indies,Other,3,1,112,4.8,140
LMP Simmons,2006-2015,Male,West Indies,Other,68,1,172,6.61,156
MI Black,2001-2001,Male,West Indies,Other,5,0,-,5.15,-
J Blackwood,2015-2015,Male,West Indies,Other,2,0,-,5.33,-
NE Bonner,2021-2021,Male,West Indies,Other,3,0,-,5.29,-
JD Campbell,2019-2019,Male,West Indies,Other,6,0,-,13,-
S Chanderpaul,2000-2011,Male,West Indies,Other,181,0,-,4.9,-
J Charles,2012-2016,Male,West Indies,Other,48,0,-,14.4,-
RR Emrit,2007-2007,Male,West Indies,Other,2,0,-,7.07,-
ADS Fletcher,2008-2016,Male,West Indies,Other,25,0,-,5.57,-
D Ganga,2001-2006,Male,West Indies,Other,33,0,-,24,-
KJ Harding,2021-2021,Male,West Indies,Other,1,0,-,8.8,-
C Hemraj,2018-2018,Male,West Indies,Other,6,0,-,7.71,-
CK Holder,2021-2021,Male,West Indies,Other,1,0,-,8.66,-
BC Lara,2000-2007,Male,West Indies,Other,133,0,-,15,-
AM McCarthy,2021-2021,Male,West Indies,Other,2,0,-,5,-
XM Marshall,2005-2009,Male,West Indies,Other,24,0,-,4,-
RS Morton,2002-2010,Male,West Indies,Other,56,0,-,2,-
NT Pascal,2009-2009,Male,West Indies,Other,1,0,-,7.25,-
A Phillip,2021-2021,Male,West Indies,Other,1,0,-,7.16,-
N Pooran,2019-2021,Male,West Indies,Other,31,0,-,12,-
DS Smith,2003-2013,Male,West Indies,Other,47,0,-,6,-